NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
442506319,2022,FS,4,EDENVILLE I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,FEZILE DABI,1,STATE,STATE,Department of Education and Training,125207,180036,3202010,EDENVILLE,"-27,552783","27,672167",FEZILE DABI DISTRICT MUNICIPALITY,Ngwathe,19,41801000,Edenville SP,SL GUMEDE,EDENVILLE,EDENVILLE,EDENVILLE,"22 JORDAAN STREET, EDENVILLE, EDENVILLE, EDENVILLE, 9535","PO BOX 11, Edenville, 9535",056-6310121,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101463,440101463,473,15
442506328,2022,FS,4,KROON P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,House of Assembly,125524,194110,,,"-27,676271","27,22615",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,16,41701007,Gunhill,FA LOURENS,Suidrand,Suidrand,KROONSTAD,"4  Booysenstraat / Street , Suidrand, Suidrand, KROONSTAD, 9502","PO BOX 7275, Kroonpark, 9502",056-2126401,Yes,ABCDE,Q4,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101464,440101464,788,32
442506329,2022,FS,4,VOORWAARTS P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,8,STATE,STATE,House of Assembly,125912,194118,3202063,,"-27,63494","27,221817",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,3,41701014,Morewag,G.H.J VAN DER WALT,MOREWAG,MOREWAG,KROONSTAD,"HARTLEYSTRAAT/STREET, MOREWAG, MOREWAG, KROONSTAD, 9500","PO BOX 434, MôREWAG, 9500",056-2122377,Yes,ABCDE,Q4,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101465,440101465,852,33
442506331,2022,FS,4,BRENTVALE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,Department of Education and Training,125505,840036,,,"-27,668771","27,186482",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,13,41701002,Brent Park,RC  BORMAN,Brentpark,Brentpark,KROONSTAD,"Brierley Street, Brentpark, Brentpark, KROONSTAD, 9500","BRIERLEY STREET 237, Brentpark , 9500",084-6569082,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101466,440101466,810,27
442506332,2022,FS,4,BRENTPARK S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,Department of Education and Training,125202,840054,3202005,BRENTPARK C.S,"-27,669271","27,184982",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,13,41701002,Brent Park,H MANYATI,,,KROONSTAD,"Brierley Street, , , KROONSTAD, 9500","PO BOX 863, Brentpark, 9500",056-2181547,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101467,440101467,560,21
442506335,2022,FS,4,ZENITH SI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,7,INDEPENDENT,INDEPENDENT,Independent,,,3202048,ZENITH HIGH SCHOOL,"-27,655772","27,236151",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,16,41701009,Kroonheuwel,R MASURET,,,KROONSTAD,"2 SYMONDS STREET, , , KROONSTAD, 9500","SYMONDS STREET 2, OU-DORP, 9500",056-2121650,No,NONE,,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101468,440101468,247,18
442506338,2022,FS,4,CALCULUS KOLLEGE CI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,FEZILE DABI,7,INDEPENDENT,INDEPENDENT,Independent,,,3202006,CALCULUS COLLEGE,"-27,667271","27,225817",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,16,41701001,Alexander Bridge,,,,KROONSTAD,"8/10 Truter  Street, , , KROONSTAD, 9500","PO BOX 1425, , 9500",056-2151413,No,NONE,,,,01-Jul-98,NO,Urban,UNKNOWN,FS,NOT MOVED,440101469,440101469,235,14
442506339,2022,FS,4,JSM SETILOANE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,Department of Education and Training,125228,822623,3202013,JSM SETILOANE,"-27,657439","27,239318",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,16,41701010,Kroonstad Central,DHV CAMPHER,,,KROONSTAD,"93 HILL STREET, , , KROONSTAD, 9500","PO BOX 2158, KROONSTAD, 9500",056-2128158,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101470,440101470,299,14
442506348,2022,FS,4,KROONSTAD AKADEMIE CI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,FEZILE DABI,7,INDEPENDENT,INDEPENDENT,FSDoE,,,,CAMBRIDGE UNIVERSITY,"-27,667988","27,236691",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,17,41701010,Kroonstad Central,G.H. WESSELS (Acting),,,KROONSTAD,"63 Oranjestreet, , , KROONSTAD, 9745","PO BOX 1305, , 9745",056-2122940,No,NONE,,,,01-Jun-98,NO,Urban,UNKNOWN,FS,NOT MOVED,440101471,440101471,355,20
442510187,2022,FS,4,MATLWANGTLWANG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,1,STATE,STATE,Department of Education and Training,129213,822734,3202025,MATLWANGTLWANG SEC SCHOOL,"-27,937093","27,549823",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,2,41704003,Lindley NU,TJ MOLOI,STEYNSRUS,STEYNSRUS,STEYNSRUS,"851 MATLWANGTLWANG, STEYNSRUS, STEYNSRUS, STEYNSRUS, 9515","PO BOX 139, STEYNSRUS, 9515",056-4710348,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101472,440101472,1023,33
442510220,2022,FS,4,JOHANNES MB MAROKANE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,1,STATE,STATE,Department of Education and Training,129500,822736,,,"-27,93526","27,55399",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,2,41704003,Lindley NU,MI KHABANE,,,STEYNSRUS,"508 MATLWANGTLWANG, , , STEYNSRUS, 9515","PO BOX 108, , 9515",-0564710064,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101473,440101473,669,22
442607040,2022,FS,4,MANYATSENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,11,STATE,STATE,Department of Education and Training,126520,821048,,,"-29,169022","27,456302",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,4,40608000,Manyatseng SP,P.V KABI,MANYATSENG,MANYATSENG,LADYBRAND,"1272 VENTER STREET, MANYATSENG, MANYATSENG, LADYBRAND, 9745","PO BOX 40, LOCATION, 9745",051-9242865,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101474,440101474,974,24
442607053,2022,FS,4,ASSISI PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,11,STATE,STATE,Department of Education and Training,126992,821009,,,"-29,139023","27,305964",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,8,40607003,Ladybrand NU,M.S MOTAUNG,Ladybrand,Ladybrand,LADYBRAND,"FORT SAVAGE FARM, Ladybrand, Ladybrand, LADYBRAND, 9745","PO BOX 1038, Ladybrand, 9745",-0614534132,No,NONE,Q1,,,,YES,Rural,UNKNOWN,FS,NOT MOVED,440101475,440101475,113,5
442607063,2022,FS,4,LE RENG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,11,STATE,STATE,Department of Education and Training,126214,821044,3173012,LE RENG SECONDARY SCHOOL,"-29,167523","27,455469",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,4,40608002,Lusaka,AI NOTSI (Deputy),Manyatseng,Manyatseng,LADYBRAND,"1692 Matleleng Drive, Manyatseng, Manyatseng, LADYBRAND, 9745","PRIVATE BAG X10, , 9745",051-9242885,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101476,440101476,1491,48
442607176,2022,FS,4,LADYBRAND P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,11,STATE,STATE,Department of Education and Training,126516,821046,,,"-29,168189","27,455802",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,4,40608002,Lusaka,,Manyatseng,Manyatseng,LADYBRAND,"1271 VENTER STREET, Manyatseng, Manyatseng, LADYBRAND, 9745","PO BOX 90, Manyatseng, 9745",051-9242805,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101477,440101477,1107,30
442607186,2022,FS,4,BODIBENG-BA-THUTO PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,10,STATE,STATE,Department of Education and Training,127032,821037,3173035,,"-29,310178","27,116956",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,1,40607003,Ladybrand NU,,Tweespruit,Tweespruit,TWEESPRUIT,"Yaxham Farm, Tweespruit, Tweespruit, TWEESPRUIT, 9770","PO BOX 128, Tweespruit, 9770",-,No,NONE,Q1,,,,YES,Rural,UNKNOWN,FS,NOT MOVED,440101478,440101478,63,3
442607198,2022,FS,4,NEW VALE PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,11,STATE,STATE,Department of Education and Training,126975,821032,3173041,,"-29,25094","27,377192",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,7,40607003,Ladybrand NU,I.C SEITSHIRO,VINIES,VINIES,LADYBRAND,"SITE 828 , VINIES, VINIES, LADYBRAND, 9745","PO BOX 315, VINIES, 9745",051-9242804,No,NONE,Q1,,,,YES,Rural,UNKNOWN,FS,NOT MOVED,440101479,440101479,116,5
442607208,2022,FS,4,ST BENEDICT P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,11,STATE,STATE,Independent,,990091,,,"-29,170856","27,467636",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,3,40608001,Brightside,T P MAQELEPO (Acting),MANYATSENG,MANYATSENG,LADYBRAND,"2014 MATLELENG DRIVE, MANYATSENG, MANYATSENG, LADYBRAND, 9745","PO BOX 1320, MANYATSENG, 9745",051-9242368,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101480,440101480,727,17
442607209,2022,FS,4,LE ROUX P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,11,STATE,STATE,Department of Education and Training,126518,821047,,,"-29,177355","27,468802",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,3,40608001,Brightside,T.S NCHEKA,MANYATSENG,MANYATSENG,LADYBRAND,"2101 MATLELENG AVENUE, MANYATSENG, MANYATSENG, LADYBRAND, 9745","PO BOX 83, Ladybrand, 9745",051-1100477,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101481,440101481,605,17
442607211,2022,FS,4,BEISANG MABEWANA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,10,STATE,STATE,Department of Education and Training,126235,821050,,,"-29,512833","27,146955",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,2,40604000,Hobhouse SP,M.D SHONGWE,,,HOBHOUSE,"240 MLONGENI STREET, , , HOBHOUSE, 9740","PO BOX 52, , 9740",051-9830043,No,NONE,Q2,,,01-Feb-98,YES,Urban,UNKNOWN,FS,NOT MOVED,440101482,440101482,742,23
442607292,2022,FS,4,LADYBRAND S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,10,STATE,STATE,House of Assembly,126213,192214,3173011,LADYBRAND HIGH SCHOOL,"-29,202854","27,454468",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,2,40605001,Leliehoek,EHC VAN WYK (Acting),,,LADYBRAND,"Collinstraat 26, , , LADYBRAND, 9745","PO BOX 110, , 9745",051-1610202,Yes,ABCDE,Q5,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101483,440101483,526,25
442607295,2022,FS,4,COENRAAD SNYMAN P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,11,STATE,STATE,House of Assembly,126577,192110,,,"-29,272017","27,450634",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,3,40607003,Ladybrand NU,T LIGUORI,,,LADYBRAND,"MAIN ROAD, , , LADYBRAND, 9745","PO BOX 1143, , 9745",051-8139135,Yes,ABCDE,Q4,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101484,440101484,217,11
442607298,2022,FS,4,LADYBRAND P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,10,STATE,STATE,House of Assembly,126517,192123,,,"-29,168856","27,456469",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,3,40608000,Manyatseng SP,,,,LADYBRAND,"COLLIN STREET   , , , LADYBRAND, 9745","PO BOX 177, , 9745",051-9242049,Yes,ABCDE,Q4,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101485,440101485,514,19
442607299,2022,FS,4,LADYBRAND ACADEMY CI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,MOTHEO,S1,INDEPENDENT,INDEPENDENT,N/A,,,3173055,,"-29,1947","27,446",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,7,0,,,,,LADYBRAND,"1 Collin Street, , , LADYBRAND, 9745","PO BOX 1305, Ladybrand, 9745",051-9241490,No,NONE,,,,20-Oct-04,NO,Urban,UNKNOWN,FS,NOT MOVED,440101486,440101486,536,26
442607303,2022,FS,4,HERMANA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,10,STATE,STATE,Department of Education and Training,126509,840041,,,"-29,187355","27,437134",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,7,40605000,Ladybrand SP,T.L NAUDÈ,MAUERSNEK,MAUERSNEK,LADYBRAND,"OLIENHOUT STREET, MAUERSNEK, MAUERSNEK, LADYBRAND, 9745","PO BOX 1082, LADYBRAND, 9745",051-9240492,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101487,440101487,629,19
442607323,2022,FS,4,SEHLABENG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,11,STATE,STATE,Department of Education and Training,126225,823463,3173021,SEHLABENG HIGH SCHOOL,"-29,175186","27,443026",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,7,40605000,Ladybrand SP,S MPHANYA,MANYATSENG,MANYATSENG,LADYBRAND,"M365, MANYATSENG, MANYATSENG, LADYBRAND, 9745","PO BOX 882, MANYATSENG, 9745",051-9240200,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101488,440101488,1039,30
442607336,2022,FS,4,ITOKISETSENG BOKAMOSO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,10,STATE,STATE,Department of Education and Training,126211,990006,3173009,ITOKISETSENG BOKAMOSO,"-29,525492","27,146131",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,2,40604001,Hobhouse SH,T.E. FINGER,,,HOBHOUSE,"VAN ZYL STREET 52, , , HOBHOUSE, 9740","PO BOX 170, , 9740",051-9830026,Yes,ABCDE,Q2,,,01-Jan-97,YES,Urban,UNKNOWN,FS,NOT MOVED,440101489,440101489,393,11
442607342,2022,FS,4,YESHUA COLLEGE CI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,MOTHEO,S1,INDEPENDENT,INDEPENDENT,FSDoE,,,,,"-29,185835","27,462005",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,7,40605005,Van Niekerksdorp,T FARIA,,,LADYBRAND,"65 JOUBERT STREET, , , LADYBRAND, 9745","BOX 394, , 9745",074-1728748,No,NONE,,,,13-Dec-99,NO,Urban,UNKNOWN,FS,NOT MOVED,440101490,440101490,122,7
442607343,2022,FS,4,EZEKIEL CHRISTIAN CI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,MOTHEO,S1,INDEPENDENT,INDEPENDENT,FSDoE,,,3173051,,"-29,186838","27,0244312",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,8,40611000,Tweespruit SP,IJ GREYLING,,,TWEESPRUIT,"56 Eaton Road, , , TWEESPRUIT, 9770","Eaton Road 56, Tweespruit, 9770",051-9630441,No,NONE,,,,08-Nov-00,NO,Urban,UNKNOWN,FS,NOT MOVED,440101491,440101491,134,8
442607344,2022,FS,4,ST GABRIEL'S PI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,S1,INDEPENDENT,INDEPENDENT,FSDoE,,,,,"-29,201354","27,460735",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Mantsopa,2,40605005,Van Niekerksdorp,RM SMITH,,,LADYBRAND,"4 OOSTER STREET, , , LADYBRAND, 9745","PO BOX 719, LADYBRAND, 9745",051-924 1169,No,NONE,,,,10-Mar-03,NO,Urban,UNKNOWN,FS,NOT MOVED,440101492,440101492,49,4
442607345,2022,FS,4,UNIVERSITAS HOSPITAL  P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,5,STATE,STATE,FSDoE,,990057,,,"-29,117243","26,184594",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,23,,,N.M. MMUTLE (Acting),UNIVERSITAS,UNIVERSITAS,BLOEMFONTEIN,"22 CORNER OF LOGGEMAN STREET, UNIVERSITAS, UNIVERSITAS, BLOEMFONTEIN, 9300","PO BOX 339 G69, UNIVERSITAS, 9300",051-4053645,No,NONE,Q3,,,18-Jun-03,YES,Urban,UNKNOWN,FS,NOT MOVED,440101493,440101493,42,1
442607346,2022,FS,4,PELONOMI HOSPITAL P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,4,STATE,STATE,FSDoE,,990056,,,"-29,142401","26,245601",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,4,,,MC MOLETE,HEIDEDAL,HEIDEDAL,BLOEMFONTEIN,"PELONOMI HOSPITAL , HEIDEDAL, HEIDEDAL, BLOEMFONTEIN, 9300","PO BOX 1077, BLOEMFONTEIN, 9300",051-4051396,No,NONE,Q3,,,18-Jun-03,YES,Urban,UNKNOWN,FS,NOT MOVED,440101494,440101494,88,3
442710001,2022,FS,4,LERAPO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,6,STATE,STATE,Department of Education and Training,129501,822791,,,"-28,022758","27,837665",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Setsoto,5,41406003,Lindley NU,MM HLATSHWAYO,Leratswana,Leratswana,ARLINGTON,"Stand 416  , Leratswana, Leratswana, ARLINGTON, 9602","PO BOX 58 58, Arlington, 9602",058-4530707,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101495,440101495,693,22
442710101,2022,FS,4,PHUKALLA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,6,STATE,STATE,Department of Education and Training,129215,822787,3194014,PHUKALLA,"-27,876101","27,903669",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Nketoana,3,41407000,Ntha SP,MG MABUYA,NTHA,NTHA,LINDLEY,"912 MALEFANE STR, NTHA, NTHA, LINDLEY, 9630","PO BOX 173, LINDLEY, 9630",058-4630507,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101496,440101496,1090,39
442710128,2022,FS,4,IKAHENG ZAKHENI S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,6,STATE,STATE,Department of Education and Training,129205,822785,3194003,IKAHENG-ZAKHENI SECONDARY SCHOOL,"-27,667782","28,122679",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Nketoana,2,41405000,Mamafubedu SP,SZ MPOTLA,,,PETRUS STEYN,"528 MAMAFUBEDU,  ,  , PETRUS STEYN, 9640","PO BOX 71,  , 9640",058-8713376,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101497,440101497,967,29
442710172,2022,FS,4,LERATSWANA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,6,STATE,STATE,Department of Education and Training,129211,822786,3194010,LERATSWANA,"-28,023425","27,841165",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Setsoto,5,41403000,Leratswana SP,PO MOSHOESHOE,ARLINGTON,ARLINGTON,ARLINGTON,"552 Leratswana location , ARLINGTON , ARLINGTON , ARLINGTON, 9602","PO BOX 174, ARLINGTON , 9602",058-4530006,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101498,440101498,343,11
442710182,2022,FS,4,MAMAFUBEDU P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,6,STATE,STATE,Department of Education and Training,129504,822790,,,"-27,656116","28,123012",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Nketoana,2,41408000,Petrus Steyn SP,MJ LITABE (Acting),Mamafubedu Township,Mamafubedu Township,PETRUS STEYN,"704 Easter Village, Mamafubedu Township, Mamafubedu Township, PETRUS STEYN, 9640","PO BOX 79, Mamafubedu Township, 9640",058-8713764,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101499,440101499,831,29
442710183,2022,FS,4,THUTO TSEBO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,6,STATE,STATE,Department of Education and Training,129519,822779,,,"-27,884934","27,904836",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Nketoana,4,41407000,Ntha SP,MM KAMBULE,LINDLEY,LINDLEY,LINDLEY,"1466 MAREMATLOU STREET, LINDLEY , LINDLEY , LINDLEY, 9630","PO BOX 209, NTHA, 9630",058-4630215,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101500,440101500,1429,41
442710217,2022,FS,4,FATENG SA THUTO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,6,STATE,STATE,Department of Education and Training,129503,822792,,,"-27,873268","27,901836",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Nketoana,3,41406003,Lindley NU,M.M MABEA,NTHA LOCATION,NTHA LOCATION,LINDLEY,"830 MONYOBA STREET, NTHA LOCATION, NTHA LOCATION, LINDLEY, 9630","PO BOX 65, NTHA LOCATION, 9630",087-121 1822,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101501,440101501,679,28
442710218,2022,FS,4,THEBE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,6,STATE,STATE,Department of Education and Training,129516,822793,,,"-27,65995","28,122346",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Nketoana,2,41408000,Petrus Steyn SP,MR MOKOENA,MAMAFUBEDU,MAMAFUBEDU,PETRUS STEYN,"544 MAMAFUBEDU, MAMAFUBEDU, MAMAFUBEDU, PETRUS STEYN, 9640","PO BOX 113, MAMAFUBEDU, 9640",067-9466251,No,NONE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101502,440101502,884,31
442710259,2022,FS,4,LINDLEY S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,6,STATE,STATE,Department of Education and Training,129212,180022,3194011,LINDLEY COMBINED SCHOOL,"-27,884101","27,920503",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Nketoana,4,41404000,Lindley SP,DW VAN JAARSVELDT,LINDLEY,LINDLEY,LINDLEY,"1A BRAND STREET / BRANDSTRAAT 1A, LINDLEY , LINDLEY , LINDLEY, 9630","PO BOX 282, Lindley , 9630",058-4630105,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101503,440101503,551,22
442710261,2022,FS,4,JA MALHERBE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,THABO MOFUTSANYANA,6,STATE,STATE,House of Assembly,129207,191304,,,"-27,641284","28,134513",THABO MOFUTSANYANA DISTRICT MUNICIPALITY,Nketoana,1,41408000,Petrus Steyn SP,BAF BOSMAN (Acting),,,PETRUS STEYN,"REITZSTRAAT, , , PETRUS STEYN, 9640","PO BOX 39, , 9640",058-8713151,No,NONE,Q4,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101504,440101504,144,14
442710262,2022,FS,4,STEYNSRUS C/S,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,FEZILE DABI,1,STATE,STATE,House of Assembly,129221,194304,3202043,STEYBNSRUS H\SCHOOL,"-27,951759","27,56699",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,2,41706000,Steynsrus SP,K VAN HUYSSTEEN,,,STEYNSRUS,"SMUTSSTREET, , , STEYNSRUS, 9515","PO BOX 23, Smutstraat, 9515",056-4710123,Yes,ABCDE,Q4,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101505,440101505,289,17
