NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
107322245,2022,WC,1,VERGENOEGD PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,5,OTHER: SPECIFY,UNKNOWN,,,004012,NULL,NULL,"18,6480144747","-33,9664899362",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100020,,,MR JE  GOODALL,CITY OF CAPE TOWN,VOORBRUG,CITY OF CAPE TOWN,"VERGENOEGDSTRAAT, VOORBRUG, DELFT, CITY OF CAPE TOWN, 7100","Posbus 3064, Voorbrug, DELFT, 7100",0848825637,Y,,Q4,,,,No Fee,,,WC,Not Moved,107322245,107322245,1461,44
107322261,2022,WC,1,ROSENDAL LAERSKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,5,GOVERMENT,STATE,,,004133,NULL,NULL,"18,650645641","-33,9627876908",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100013,,,MR J.A.B  JANSEN,CITY OF CAPE TOWN,ROOSENDAL,CITY OF CAPE TOWN,"ROOSENDAALWEG, ROOSENDAL, DELFT, CITY OF CAPE TOWN, 7100","Po Box 3057, Roosendal, DELFT, 7102",0212065544,Y,,Q3,,,,No Fee,,,WC,Not Moved,107322261,107322261,1534,42
107322288,2022,WC,1,SPURWING PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,5,GOVERMENT,STATE,,,004146,NULL,NULL,"18,7150664596","-34,0182832804",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100016,,,MR Q  ABRAHAMS,CITY OF CAPE TOWN,ELECTRIC CITY,CITY OF CAPE TOWN,"SPURWINGRYLAAN, ELECTRIC CITY, EERSTERIVIER, CITY OF CAPE TOWN, 7100","Posbus 289, EERSTERIVIER, , 7103",0210720644,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,107322288,107322288,1378,41
107322296,2022,WC,1,EINDHOVEN PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,5,GOVERMENT,STATE,,,000321,NULL,NULL,"18,6478012247","-33,9834969866",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100020,,,MRS T  FRANCISCUS,CITY OF CAPE TOWN,EINDHOVEN,CITY OF CAPE TOWN,"EINDHOVENSTRAAT, EINDHOVEN, DELFT, CITY OF CAPE TOWN, 7100","Posbus 3123, Eindhoven, DELFT, 7100",0219551132,Y,,Q4,,,,No Fee,,,WC,Not Moved,107322296,107322296,1164,37
107322318,2022,WC,1,SILVERSANDS PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,7,GOVERMENT,STATE,,,004202,NULL,NULL,"18,673241656","-33,9775524607",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100108,,,MR M.N  CUPIDO,CITY OF CAPE TOWN,SILVERSANDS,CITY OF CAPE TOWN,"HOCKENHEIM DRIVE, SILVERSANDS, KUILSRIVIER, CITY OF CAPE TOWN, 7580","Po Box 1375, Kuils River, , 7579",0219091191,Y,,Q4,,,,Fee Charging,,,WC,Not Moved,107322318,107322318,1260,36
107322326,2022,WC,1,BROOKLANDS PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,3,GOVERMENT,STATE,,,004195,NULL,NULL,"18,7170945064","-33,8731903901",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100007,,,MR WJ  SHAND,CITY OF CAPE TOWN,NORTHPINE,CITY OF CAPE TOWN,"BROOKLANDS CRESCENT, NORTHPINE, BRACKENFELL, CITY OF CAPE TOWN, 7560","P.O. Box 848, Brackenfell, , 7560",0219821470,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,107322326,107322326,1035,32
107322334,2022,WC,1,THE HAGUE PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,4,GOVERMENT,STATE,,,004203,NULL,NULL,"18,6390034405","-33,9582844427",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100013,,,MR C.B.  ZEEMAN,CITY OF CAPE TOWN,THE HAGUE,CITY OF CAPE TOWN,"THE HAGUE RYLAAN, DELFT, , CITY OF CAPE TOWN, 7100","Posbus 3058, Delft, , 7102",0219568900,Y,,Q3,,,,No Fee,,,WC,Not Moved,107322334,107322334,1376,37
107322377,2022,WC,1,ENKULULEKWENI PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,1,PRIVATE,UNKNOWN,,,044402,NULL,NULL,"18,7351625545","-33,8563504292",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100006,,,MRS N.A  TOMOSE,CITY OF CAPE TOWN,WALLACEDENE,CITY OF CAPE TOWN,"MATSHOBA STREET, WALLACEDENE, KRAAIFONTEIN, CITY OF CAPE TOWN, 7570","P O Box 467, Kraaifontein, , 7570",0741203035,Y,,Q2,,,,No Fee,,,WC,Not Moved,107322377,107322377,1351,34
107322393,2022,WC,1,PALM PARK PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,5,GOVERMENT,STATE,,,003479,NULL,NULL,"18,7200438798","-33,9955909265",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100017,,,MR F.J.  MEISSENHEIMER,CITY OF CAPE TOWN,ROSEDALE,CITY OF CAPE TOWN,"HARTOGSTRAAT, MELTON ROSE, EERSTERIVER, CITY OF CAPE TOWN, 7100","Posbus 116, Melton Rose, EERSTERIVER, 7100",0219045794,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,107322393,107322393,1184,36
107322415,2022,WC,1,MASONWABE PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,5,GOVERMENT,STATE,,,043227,NULL,NULL,"18,6296647859","-33,9898028367",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100106,,,MR S.E.  GRABILE,CITY OF CAPE TOWN,DELFT SOUTH,CITY OF CAPE TOWN,"TAMARISK STREET, DELFT SOUTH, , CITY OF CAPE TOWN, 7100","P O Box 3103, Delft South, , 7100",0870497109,Y,,Q4,,,,No Fee,,,WC,Not Moved,107322415,107322415,1140,35
107322423,2022,WC,1,EKUTHULENI PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,4,GOVERMENT,STATE,,,044409,NULL,NULL,"18,7500787217","-33,8389383044",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100101,,,MRS M.M.  NKHAHLE,CITY OF CAPE TOWN,BLOEKOMBOS,CITY OF CAPE TOWN,"HEZEKIEL STREET, BLOEKOMBOS, , CITY OF CAPE TOWN, 7570","P. O. Box 378, Kraaifontein, , 7570",0219889678,N,,Q1,,,,No Fee,,,WC,Not Moved,107322423,107322423,1536,39
107322431,2022,WC,1,IMVUMELWANO PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,1,GOVERMENT,STATE,,,044410,NULL,NULL,"18,7312291096","-33,8542986053",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100111,,,MR K  MSEBENZI,CITY OF CAPE TOWN,WALLACEDENE,CITY OF CAPE TOWN,"GROOTBOOM, WALLACEDENE, KRAAIFONTEIN, CITY OF CAPE TOWN, 7570","P. O. Box 34, Kraaifontein, KRAAIFONTEIN, 7570",0219886137,Y,,Q3,,,,No Fee,,,WC,Not Moved,107322431,107322431,1928,49
107322466,2022,WC,1,KAIROS PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,4,GOVERMENT,STATE,,,044421,NULL,NULL,"18,6349233881","-33,9711950785",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100106,,,MS N.  BABAYI,CITY OF CAPE TOWN,LEIDEN,CITY OF CAPE TOWN,"C/O ELAND & LEIDEN AV., LEIDEN, DELFT, CITY OF CAPE TOWN, 7102","P.O. Box 3082, DELFT, , 7102",0219542749,N,,Q4,,,,No Fee,,,WC,Not Moved,107322466,107322466,1308,38
107322482,2022,WC,1,NYAMEKO PRIM,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,6,GOVERMENT,STATE,,,044423,NULL,NULL,"18,671174701","-33,997734225",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100114,,,MR M.T.  MATROSE,CITY OF CAPE TOWN,MFULENI,CITY OF CAPE TOWN,"CNR. TOKWANA & PONOANE ST., EXTENSION 4, MFULENI, CITY OF CAPE TOWN, 7100","P.O. Box 166, Blackheath, , 7581",0210230683,Y,,Q3,,,,No Fee,,,WC,Not Moved,107322482,107322482,1481,40
107323101,2022,WC,1,ROSENDAAL SEKONDÊR,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO NORTH,5,GOVERMENT,STATE,,,004199,1004431,1004431,"18,6479072063","-33,9604551462",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100013,,,MS C  LAYMAN,CITY OF CAPE TOWN,ROOSENDAL,CITY OF CAPE TOWN,"101 MAIN ROAD, ROSENDAAL, DELFT, CITY OF CAPE TOWN, 7100","Posbus 3256, Roosendaal, DELFT, 7100",0812380767,N,,Q3,,,,No Fee,,,WC,Not Moved,107323101,107323101,1159,32
107323136,2022,WC,1,HECTOR PETERSON SECONDARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO EAST,2,OTHER: SPECIFY,UNKNOWN,,,044403,1004415,1004415,"18,7322796311","-33,8594164438",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100006,,,MR M  MAVOVANA,CITY OF CAPE TOWN,WALLACEDENE,CITY OF CAPE TOWN,"PEDRO & MANDLAKAZI, WALLACEDENE, KRAAIFONTEIN, CITY OF CAPE TOWN, 7569","Private Bag 1419, Kraaifontein, , 7569",0742298298,Y,,Q2,,,,No Fee,,,WC,Not Moved,107323136,107323136,1782,49
107323187,2022,WC,1,TUSCANY GLEN SECONDARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO EAST,5,GOVERMENT,STATE,,,061030,1004483,1004483,"18,6997423645","-34,0018961093",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100017,,,MR SG  JANTJIES,CITY OF CAPE TOWN,TUSCANY GLEN,CITY OF CAPE TOWN,"VANGUARD ROAD, TUSCANY GLEN, EERSTE RIVER, CITY OF CAPE TOWN, 7100","P.O. Box 485, Eerste River, , 7100",0741399169,N,,Q5,,,,Fee Charging,,,WC,Not Moved,107323187,107323187,1273,38
107323578,2022,WC,1,KLEINVLEI SEKONDÊR,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO EAST,2,GOVERMENT,STATE,,,001318,1004422,1004422,"18,7122757212","-33,9878860334",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100014,,,MR AI  ROSS,CITY OF CAPE TOWN,KLEINVLEI TOWN,CITY OF CAPE TOWN,"IXIASTRAAT, KLEINVLEI, EERSTERIVIER, CITY OF CAPE TOWN, 7103","Posbus 177, Eersterivier, , 7103",0219041217,N,,Q5,,,,Fee Charging,,,WC,Not Moved,107323578,107323578,1021,30
107323748,2022,WC,1,SAREPTA SEKONDÊR,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,"Maths, Science and Technology Focus",METRO EAST,7,GOVERMENT,STATE,,,001226,1004432,1004432,"18,6657206608","-33,9267019773",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100011,,,MRS YN  BASSON,CITY OF CAPE TOWN,SAREPTA,CITY OF CAPE TOWN,"WEBERSTREET, SAREPTA, KUILSRIVER, CITY OF CAPE TOWN, 7580","P.O Box 22, Kuilsriver, , 7579",0219032179,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,107323748,107323748,1427,45
107323802,2022,WC,1,MALIBU SEKONDÊR,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,HeyMath Program,METRO EAST,2,GOVERMENT,STATE,,,001225,1004425,1004425,"18,6955027535","-33,9943777689",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100017,,,MRS MARGARET  PELTON,CITY OF CAPE TOWN,MALIBU VILLAGE,CITY OF CAPE TOWN,"CHATRESSINGEL, MALIBU VILLAGE, Blue Downs, CITY OF CAPE TOWN, 7103","Posbus 451, Eersterivier, , 7103",0219091105,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,107323802,107323802,1459,45
107323845,2022,WC,1,VOORBRUG SEKONDÊR,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO NORTH,1,GOVERMENT,STATE,,,004009,1004438,1004438,"18,6517172704","-33,9732742922",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100020,,,MR RB  SWARTZ,CITY OF CAPE TOWN,VOORBRUG,CITY OF CAPE TOWN,"VOORBRUGWEG, VOORBRUG, DELFT, CITY OF CAPE TOWN, 7100","Posbus 3048, Delft, , 7100",0815499452,Y,,Q3,,,,No Fee,,,WC,Not Moved,107323845,107323845,1357,38
107323853,2022,WC,1,FOREST HEIGHTS HOËRSKOOL,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO EAST,5,GOVERMENT,STATE,,,004052,1004412,1004412,"18,7083050292","-34,0022955099",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100017,,,MR PC  TEKANA,CITY OF CAPE TOWN,FOREST HEIGHTS,CITY OF CAPE TOWN,"BLOEKOMLAAN, FOREST HEIGHTS, EERSTERIVIER, CITY OF CAPE TOWN, 7103","Posbus 271, Eersterivier, , 7103",0219045802,N,,Q5,,,,Fee Charging,,,WC,Not Moved,107323853,107323853,1153,41
107323861,2022,WC,1,EERSTERIVIER SEKONDÊR,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO EAST,6,GOVERMENT,STATE,,,004200,1004409,1004409,"18,731396442","-34,0188458846",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100016,,,MR C  WILLIAMS,CITY OF CAPE TOWN,EERSTERIVIER SOUTH,CITY OF CAPE TOWN,"BEVERLEYSTRAAT, HIGH PLACES, EERSTERIVER, CITY OF CAPE TOWN, 7100","Posbus 110, Eersterivier, , 7100",0746405725,N,,Q5,,,,Fee Charging,,,WC,Not Moved,107323861,107323861,1055,35
107323888,2022,WC,1,BLACKHEATH SEKONDÊR,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO EAST,6,GOVERMENT,STATE,,,004198,1004402,1004402,"18,7044106886","-33,983124956",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100014,,,MRS G  ADRIAANSE,CITY OF CAPE TOWN,DENNEMERE,CITY OF CAPE TOWN,"METERNSINGEL, DENNEMERE, BLACKHEATH, CITY OF CAPE TOWN, 7581","POSBUS163, BLACKHEATH, , 7581",0219054848,N,,Q5,,,,Fee Charging,,,WC,Not Moved,107323888,107323888,754,24
107323977,2022,WC,1,KUILS RIVER TECHNICAL SECONDARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,TECHNICAL,METRO EAST,4,GOVERMENT,STATE,,,044424,1004482,1004482,"18,6755787691","-33,9498123173",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100019,,,MR QJ  PICK,CITY OF CAPE TOWN,HIGHBURY,CITY OF CAPE TOWN,"DRIEBERGEN ROAD, HIGHBURY, KUILS RIVER, CITY OF CAPE TOWN, 7580","P.O. Box 1050, KUILS RIVER, , 7580",0219030492,Y,,Q4,,,,Fee Charging,,,WC,Not Moved,107323977,107323977,1046,35
107324078,2022,WC,1,WEST BANK HIGH SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO EAST,9,GOVERMENT,STATE,,,044418,1004411,1004411,"18,6592177467","-33,9736184879",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100019,,,MR PN  VALENTYN,CITY OF CAPE TOWN,WESBANK,CITY OF CAPE TOWN,"BEAVERSTRAAT, WESBANK, , CITY OF CAPE TOWN, 7580","P.O. Box 983, Kuils River, , 7579",0219552424,Y,,Q3,,,,No Fee,,,WC,Not Moved,107324078,107324078,785,24
107326070,2022,WC,1,BOTTELARY PRIMÊRE SKOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,7,GOVERMENT,STATE,,,001197,NULL,NULL,"18,7494663229","-33,8882212514",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100006,,,MR I.J.  CRAWFORD,CITY OF CAPE TOWN,BOTFONTEIN SMALLHOLDINGS,CITY OF CAPE TOWN,"BOTTELARYWEG, KOOPMANSKLOOF, KRAAIFONTEIN, CITY OF CAPE TOWN, 7570","POSBUS 419, KRAAIFONTEIN, , 7569",0219887140,Y,,Q2,,,,No Fee,,,WC,Not Moved,107326070,107326070,579,19
107328324,2022,WC,1,BLOEKOMBOS PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,4,GOVERMENT,STATE,,,000207,NULL,NULL,"18,7489380036","-33,8440049993",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100101,,,MR T.  BATYI,CITY OF CAPE TOWN,BLOEKOMBOS,CITY OF CAPE TOWN,"MAGUBUDELA STREET, BLOEKOMBOS, KRAAIFONTEIN, CITY OF CAPE TOWN, 7570","PO BOX 286, KRAAIFONTEIN, , 7570",0219870318,Y,,Q1,,,,No Fee,,,WC,Not Moved,107328324,107328324,1405,43
107328642,2022,WC,1,RAINBOW PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,3,GOVERMENT,STATE,,,043228,NULL,NULL,"18,6580685885","-33,9617828702",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100019,,,MR BPF  BRUINTJIES,CITY OF CAPE TOWN,WESBANK,CITY OF CAPE TOWN,"MAIN ROAD, WEST BANK, , CITY OF CAPE TOWN, 7580","Posbus 82, Kuilsrivier, , 7580",0746886261,Y,,Q3,,,,No Fee,,,WC,Not Moved,107328642,107328642,1240,40
107328650,2022,WC,1,HOOFWEG PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,8,GOVERMENT,STATE,,,006058,NULL,NULL,"18,658757006","-33,9669240164",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100019,,,MR A.J.  SAUER,CITY OF CAPE TOWN,WESBANK,CITY OF CAPE TOWN,"C/O WATERBLOM STREET & MAIN RD, WEST BANK, KUILS RIVER, CITY OF CAPE TOWN, 7580","P.O Box 527, Kuilsriver, , 7579",0210100011,Y,,Q3,,,,No Fee,,,WC,Not Moved,107328650,107328650,1317,37
107328661,2022,WC,1,NAL'IKAMVA PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,6,GOVERMENT,STATE,,,061003,NULL,NULL,"18,6671732188","-33,9940030655",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100108,,,MS T  MAVALELISO,CITY OF CAPE TOWN,MFULENI,CITY OF CAPE TOWN,"QUMRA STREET, EXTENSION 6, MFULENI, CITY OF CAPE TOWN, 7100","P.O. Box 5141, Extension 6, MFULENI, 7105",0610628271,N,,Q3,,,,No Fee,,,WC,Not Moved,107328661,107328661,1635,41
107331023,2022,WC,1,WELWITSCIHA PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,5,GOVERMENT,STATE,,,061035,NULL,NULL,"18,6440557418","-33,9841788337",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100020,,,MS S.   JURIES,CITY OF CAPE TOWN,DELFT SOUTH,CITY OF CAPE TOWN,"WELWITSCHIA ROAD, DELFT SOUTH, DELFT, CITY OF CAPE TOWN, 7100","P.O. Box 3134, Eindhoven, DELFT, 7102",0210232227,Y,,Q4,,,,No Fee,,,WC,Not Moved,107331023,107331023,1315,37
107393436,2022,WC,1,MASIBAMBANE SECONDARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,"Maths, Science and Technology Focus",METRO EAST,5,GOVERMENT,STATE,,,060917,1004468,1004468,"18,7479778082","-33,8427528031",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100101,,,MR R.R.  NAIDOO,CITY OF CAPE TOWN,BLOEKOMBOS,CITY OF CAPE TOWN,"OLD PAARL ROAD, BLOEKOMBOS, KRAAIFONTEIN, CITY OF CAPE TOWN, 7570","P O Box 182, Kraaifontein, , 7569",0219876075,Y,,Q1,,,,No Fee,,,WC,Not Moved,107393436,107393436,1494,54
108003385,2022,WC,1,MARY HELP OF CHRISTIANS PRIMARY SCHOOL,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,8,CHURCH,UNKNOWN,,,N/A,NULL,NULL,"18,985033","-33,72987",CAPE WINELANDS DISTRICT MUNICIPALITY,Drakenstein Local Municipality,10203022,,,MRS L  CUPIDO,PAARL,HUGENOT,PAARL,"BARBAROSSA STREET, HUGUENOT, PAARL, PAARL, 7646","Barbarossa Street, Huguenot, PAARL, 7646",0218620480,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,108003385,108003385,604,20
108006016,2022,WC,1,BRIDGE HOUSE SCHOOL,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,CAPE WINELANDS,9,PRIVATE,UNKNOWN,,,N/A,NULL,NULL,"19,029346","-33,881181",CAPE WINELANDS DISTRICT MUNICIPALITY,Stellenbosch Local Municipality,10204003,,,MR D  CLARK,OUTSIDE A TOWN,FRANSCHOEK,OUTSIDE A TOWN,"WATERVAL FARM OFF R45, FRANSCHHOEK, , OUTSIDE A TOWN, 7690","P O Box 444, Franschhoek, , 7690",0218748100,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,108006016,108006016,620,76
108006030,2022,WC,1,SIMOND PRIVAATSKOOL,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,CAPE WINELANDS,9,TRUST LAND,UNKNOWN,,,N/A,NULL,NULL,"18,958179","-33,839063",CAPE WINELANDS DISTRICT MUNICIPALITY,Drakenstein Local Municipality,10203001,,,MR M  DE KLERK,OUTSIDE A TOWN,PAARL,OUTSIDE A TOWN,"HOOFWEG, SIMONDIUM, , OUTSIDE A TOWN, 7670","Posbus 1384, Suider-Paarl, , 7624",0218741196,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,108006030,108006030,170,19
108007173,2022,WC,1,AL-AZHAR INSTITUTE OF PAARL,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,CAPE WINELANDS,8,CHURCH,UNKNOWN,,,N/A,1007746,1007746,"18,990638","-33,727938",CAPE WINELANDS DISTRICT MUNICIPALITY,Drakenstein Local Municipality,10203022,,,MRS R  CUPIDO,PAARL,HUGENOT,PAARL,"LAPPERTS STREET, HUGUENOT, , PAARL, 7646","PO BOX 1038, HUGUENOT, , 7645",0218625115,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,108007173,108007173,402,21
108007589,2022,WC,1,NOUVEAU - PAARL,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,CAPE WINELANDS,7,PRIVATE,UNKNOWN,,,N/A,1007763,1007763,"18,960883","-33,716483",CAPE WINELANDS DISTRICT MUNICIPALITY,Drakenstein Local Municipality,10203003,,,MS M  LANDMAN,PAARL,LEMOENKLOOF,PAARL,"ALPHOREX PLAAS, ALPHOREX STREET, NOORDER PAARL, PAARL, 7646","Alporex Street, NOORDER-PAARL, , 7646",0218725521,Y,,NOT APPLICABLE,,,,Fee Charging,,,WC,Not Moved,108007589,108007589,25,5
108008007,2022,WC,1,GROENHEUWEL PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,CAPE WINELANDS,7,GOVERMENT,STATE,,,061021,NULL,NULL,"18,9970087693","-33,7015378794",CAPE WINELANDS DISTRICT MUNICIPALITY,Drakenstein Local Municipality,10203013,,,MR KN  Smith,PAARL,GROENHEUWEL,PAARL,"SYMPHONY AVENUE, HUGENOOT, PAARL, PAARL, 7646","Po Box 1604, Paarl East Post Office, PAARL, 7621",0218681802,Y,,Q2,,,,No Fee,,,WC,Not Moved,108008007,108008007,1205,36
