NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
600101226,2022,NW,6,Mmanape High School,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,BOJANALA,BOITSHOKO,Govt,Trust Land,BOPHUTATSWANA(BOP),961865,961865,9152095,MMANAPE HIGH SCHOOL,"27,32501","-25,48289",BOJANALA DISTRICT MUNICIPALITY,RUSTENBURG  LOCAL MUNICIPALITY,63703026,,,MAMORARE Masebe Jacob,RUSTENBURG,tsitsing,TSITSING,"1011 TSITSING VILLAGE, tsitsing, RUSTENBURG, 4747","P.O.BOX 163,TSITSING,0333",0737673977,YES,YES,Q3,NO,.,,.,,.,NONE,Not Moved,600101226,600101226,774,22
600101227,2022,NW,6,Mmanjaakgora Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,MAKAPANSTAD CENTRAL,Govt,Govt,BOPHUTATSWANA(BOP),3,960838,NOT APPLICABLE,NOT APPLICABLE,"28,17092","-25,239529",BOJANALA DISTRICT MUNICIPALITY,MORETELE LOCAL MUNICIPALITY,63701024,,,SESHABELA Gladys Mmankhuma,HAMMANSKRAAL,STINKWATER,TEMBA,"E 2 PRIESKA VILLAGE, TEMBA, HAMMANSKRAAL, 3747","PRIVATE BAG X1023,TEMBA,0407",0835430661,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600101227,600101227,49,3
600101228,2022,NW,6,Mmankala Technical And Commercial Secondary School,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,BOJANALA,MAKAPANSTAD CENTRAL,Govt,Govt,BOPHUTATSWANA(BOP),961230,961230,9121128,MMANKALA TECH AND COMM HIGH SCHOOL,"28,120464","-25,232987",BOJANALA DISTRICT MUNICIPALITY,MORETELE LOCAL MUNICIPALITY,63701021,,,MAHLABE Helen Mmantsipa Mmantswalo,MAKAPANSTAD,MASEDING SECTION,MAKAPANSTAD,"2833 MASEDING SECTION, MAKAPANSTAD, MAKAPANSTAD, 2747","PRIVATE BAG X410,MAKAPANSTAD,0404",0716988648,YES,YES,Q3,NO,.,,.,,.,NONE,Not Moved,600101228,600101228,916,38
600101229,2022,NW,6,Mmanotshe Moduane Secondary School,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,BOJANALA,TOLOANE,Govt,Govt,BOPHUTATSWANA(BOP),960369,960369,9101129,MMANOTSHE MODUANE HIGH SCHOOL,"28,017928","-25,5456",BOJANALA DISTRICT MUNICIPALITY,MADIBENG LOCAL MUNICIPALITY,63702015,,,MAILA Florence Rosinah,PRETORIA,GARANKUWA,BRITS,"89, GA-RANKUWA, PRETORIA, 2747","P.O.BOX 89,GARANKUWA,0208",0792053972,YES,YES,Q3,NO,.,,.,,.,NONE,Not Moved,600101229,600101229,1035,31
600101230,2022,NW,6,MMASEBODULE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,NIETVERDIENDT,Govt,Govt,NEW EDUCATION DEPARTMENT,960589,960589,NOT APPLICABLE,NOT APPLICABLE,"26,301888","-25,04075",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,RAMOTSHERE MOILOA LOCAL MUNICIPALITY  ,63805001,,,PULE Tiro Samuel,ZEERUST,MMASEBUDULE,LEERUST,"KGATLENG SECTION, MMASEBUDULE, ZEERUST, 2747","P.O.BOX 206,MASEBUDULE,2885",0737131339,YES,.,Q1,NO,.,,.,,.,NONE,Not Moved,600101230,600101230,225,7
600101231,2022,NW,6,Mmasempane Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,TSWAING,Trust Land,Govt,BOPHUTATSWANA(BOP),960495,960495,NOT APPLICABLE,NOT APPLICABLE,"28,0054","-25,34515",BOJANALA DISTRICT MUNICIPALITY,MORETELE LOCAL MUNICIPALITY,63701008,,,MAHAPA Matlhare,MMAKAUNYANE,UNIT X,WINTERVELDT,"E883, Pretoria, MMAKAUNYANE, 3747","P.O.BOX 280,MABOPANE,0190",0664026568,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600101231,600101231,474,15
600101232,2022,NW,6,MMATLAKITSO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR RUTH S MOMPATI,BA GA MOTHIBI,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),960910,960910,NOT APPLICABLE,NOT APPLICABLE,"24,65784","-27,775194",DR RUTH SEGOMOTSI MOMPATI DISTRICT MUNICIPALITY,GREATER TAUNG LOCAL MUNICIPALITY,63904019,,,MOOKETSI Jona Theophylus,PAMPIERSTAD,LOWERMAJEAKGORO,PAMPIERSTAD,"Lower Majeakgoro/Itireleng Village, PAMPIERSTAD, PAMPIERSTAD, 3747","P.O.BOX 264,PAMPIERSTAD,8566",0739950504,YES,.,Q2,NO,.,,.,,.,NONE,Not Moved,600101232,600101232,404,13
600101233,2022,NW,6,Mmatlhame Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,REKOPANTSWE,Govt,Govt,BOPHUTATSWANA(BOP),960839,960839,NOT APPLICABLE,NOT APPLICABLE,"28,261546","-25,282715",BOJANALA DISTRICT MUNICIPALITY,MORETELE LOCAL MUNICIPALITY,63701016,,,RAMATLHAPE Pauline  Madimabe,HAMMANSKRAAL,TEMBA,HAMMANSKRAAL,"BLOCK H 307, MAUBANE, HAMMANSKRAAL, 3747","POST OFFICE,MPHE-BATHO,0421",0822528977,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600101233,600101233,714,18
600101236,2022,NW,6,Mmatope Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,RETLAKGONA,Govt,Govt,BOPHUTATSWANA(BOP),960496,960496,NOT APPLICABLE,NOT APPLICABLE,"27,993153","-25,605035",BOJANALA DISTRICT MUNICIPALITY,MADIBENG LOCAL MUNICIPALITY,79600031,,,SEKWALA Maria Baboneng,JERICHO,JERICHO VILLAGE,JERICHO,"STAND NO. 329  MOROLONG SECTION, JERICHO VILLAGE, JERICHO, 2747","P.O.BOX 193,JERICHO,0189",0127291122,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600101236,600101236,501,14
600101237,2022,NW,6,Mmatsheko Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,REKOPANTSWE,Govt,Govt,BOPHUTATSWANA(BOP),960837,960837,NOT APPLICABLE,NOT APPLICABLE,"28,238672","-25,294399",BOJANALA DISTRICT MUNICIPALITY,MORETELE LOCAL MUNICIPALITY,63701014,,,MODIPA Phillip,Temba,STINKWATER,TEMBA,"1214 Mohanoe Street, Danhouse, Temba, 1747","PRIVATE BAG X1007,TEMBA,0407",0823473946,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600101237,600101237,623,18
600101240,2022,NW,6,MMOLEDI HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,MAKGOBISTADT,Govt,Govt,NEW EDUCATION DEPARTMENT,960149,960241,9434127,MMOLEDI HIGH SCHOOL,"25,097953","-25,757674",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,RATLOU LOCAL MUNICIPALITY,63801002,,,SEALETSA Nkgai Daniel,MAHIKENG,.,MMABATHO,"Makgobistadt, , MAHIKENG, 3747","P.O.BOX 3640,MMABATHO,2735",0183680015,YES,YES,Q2,NO,.,,.,,.,NONE,Not Moved,600101240,600101240,520,19
600101241,2022,NW,6,MMOKENG SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,DR KENNETH KAUNDA,JC MOTAUNG,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),82124,82124,9215072,MMOKENG SECONDARY SCHOOL,"26,62785","-26,9625",DR KENNETH KAUNDA DISTRICT MUNICIPALITY,MATLOSANA LOCAL MUNICIPALITY,64003026,,,HLAPHO Zacharia Hlake,ORKNEY,KANANA LOCATION,ORKNEY,"3677 SAMUEL MBELE, KANANA LOCATION, ORKNEY, 4747","P.O.BOX 1522,ORKNEY,2620",0813223924,YES,YES,Q3,NO,.,,.,,.,NONE,Not Moved,600101241,600101241,1332,42
600101243,2022,NW,6,MMUAGABO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,BODIBE,Govt,Govt,NEW EDUCATION DEPARTMENT,961710,961710,NOT APPLICABLE,NOT APPLICABLE,"25,811981","-26,046822",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,DITSOBOTLA LOCAL MUNICIPALITY ,63804019,,,MORULE Refilwe Cloe,ITSOSENG,BODIBE,ITSOSENG,"MMUAGABO, BODIBE, ITSOSENG, 2747","PRIVATE BAG X66,ITSOSENG,2744",0826220640,YES,.,Q1,NO,.,,.,,.,NONE,Not Moved,600101243,600101243,377,12
600101244,2022,NW,6,MMUSI  PRIMARY  SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR RUTH S MOMPATI,TLAAKGAMENG,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),961576,961576,NOT APPLICABLE,NOT APPLICABLE,"24,405908","-26,422967",DR RUTH SEGOMOTSI MOMPATI DISTRICT MUNICIPALITY,KAGISANO-MOLOPO LOCAL MUNICIPALITY,63901001,,,MAKOBO Khumoyame Audrey,Tlakgameng,KUDUNKGWANE,TLAKGAMENG,"Maebeebe Section, Kudunkgwane Village, Tlakgameng, 0747","P.O.BOX 9,TLAKGAMENG,8616",,YES,.,Q1,NO,.,,.,,.,NONE,Not Moved,600101244,600101244,442,13
600101247,2022,NW,6,MOATLHODI  PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,MONTSHIOA STADT,Govt,Govt,NEW EDUCATION DEPARTMENT,960150,960150,NOT APPLICABLE,NOT APPLICABLE,"25,61837","-25,90757",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,MAHIKENG LOCAL MUNICIPALITY  ,63803019,,,MOSHE Oageng Simon,Mahikeng,.,Mahikeng,"10304 Magogoe, , Mahikeng, 1747","P.O.BOX 425,MOGOGOE,2769",,YES,.,Q2,NO,.,,.,,.,NONE,Not Moved,600101247,600101247,618,15
600101248,2022,NW,6,MODISAEMANG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR RUTH S MOMPATI,GANYESA,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),961991,961991,NOT APPLICABLE,NOT APPLICABLE,"23,956887","-26,778209",DR RUTH SEGOMOTSI MOMPATI DISTRICT MUNICIPALITY,KAGISANO-MOLOPO LOCAL MUNICIPALITY,63901008,,,MATLHOLENYANE Ompolokile Julius,VRYBURG,ITIRELENG,SOUTHEY,"ITIRELENG VILLAGE, GANYESA, VRYBURG, 1747","P.O.BOX 1564,GANYESA,8613",,YES,NOT APPLICABLE,Q1,NO,.,,.,,.,NONE,Not Moved,600101248,600101248,227,7
600101249,2022,NW,6,Mochudi Secondary School,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,BOJANALA,MANKWE,Govt,Govt,BOPHUTATSWANA(BOP),961833,961833,NOT APPLICABLE,.,"26,998597","-24,792519",BOJANALA DISTRICT MUNICIPALITY,MOSES KOTANE LOCAL MUNICIPALITY,63705029,,,JAABOSIGO Mafoko,RUSTENBURG,MOKGALWANA VILLAGE,SWARTKLIP,"MOKGALWANA/MATLOU SEC, MOKGALWANA VILLAGE, RUSTENBURG, 2747","P.O.BOX 330,SWARTKLIP,0370",0730831617,YES,YES,Q2,NO,.,,.,,.,NONE,Not Moved,600101249,600101249,531,17
600101250,2022,NW,6,MOCHWARE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR RUTH S MOMPATI,GANYESA,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),961579,961579,NOT APPLICABLE,NOT APPLICABLE,"24,191267","-26,61227",DR RUTH SEGOMOTSI MOMPATI DISTRICT MUNICIPALITY,KAGISANO-MOLOPO LOCAL MUNICIPALITY,63901005,,,MAFURA Letsididi,GANYESA,GANYESA,KAGISO,"PHOHUNG SECTION, GANYESA, GANYESA, 4747","P.O.BOX 225,GANYESA,8613",0539983287,YES,.,Q2,NO,.,,.,,.,NONE,Not Moved,600101250,600101250,1127,31
600101251,2022,NW,6,MOCOCE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,CENTRAL,Govt,Govt,NEW EDUCATION DEPARTMENT,960282,960282,9424129,MOCOCE HIGH SCHOOL,"25,454055","-25,878012",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,MAHIKENG LOCAL MUNICIPALITY  ,63803001,,,POOE Solomon Rakgomo,MAHIKENG,MMABATHO,MAFIKENG,"Modimola Village, Modimola, MAHIKENG, 1747","PRIVATE BAG X01,MODIMOLLE,2766",0828256636,YES,YES,Q2,NO,.,,.,,.,NONE,Not Moved,600101251,600101251,607,18
600101255,2022,NW,6,MODIKO PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,CENTRAL,Govt,Govt,NEW EDUCATION DEPARTMENT,960234,960234,NOT APPLICABLE,NOT APPLICABLE,"25,316959","-25,86655",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,MAHIKENG LOCAL MUNICIPALITY  ,63803002,,,OSEILE Mpho Hapnicia,MAHIKENG,MAHIKENG,MAHIKENG,"KABE VILLAGE, MAHIKENG, MAHIKENG, 4747","PRIVATE BAG X2016,MAFIKENG,2745",0791593426,YES,.,Q1,NO,.,,.,,.,NONE,Not Moved,600101255,600101255,287,9
600101256,2022,NW,6,Modikwe Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,BOKAMOSO,Govt,Govt,BOPHUTATSWANA(BOP),3960388,960388,NOT APPLICABLE,NOT APPLICABLE,"27,534907","-25,521009",BOJANALA DISTRICT MUNICIPALITY,RUSTENBURG  LOCAL MUNICIPALITY,63703030,,,MASOMBOKA Maria Basetsana,BETHANIE,MODIKWE VILLAGE,BETHANIE,"0149 MOGOPA SECTION, MODIKWE VILLAGE, BETHANIE, 3747","P.O.BOX 926,MABESKRAAL,0313",0129437684,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600101256,600101256,397,11
600101258,2022,NW,6,Modimokwane Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,REKOPANTSWE,Govt,Govt,BOPHUTATSWANA(BOP),961148,961148,NOT APPLICABLE,NOT APPLICABLE,"28,16158","-25,28516",BOJANALA DISTRICT MUNICIPALITY,MORETELE LOCAL MUNICIPALITY,63701012,,,NAKAMPE S.M Sarah Makoma,HAMMANSKRAAL,MATHIBESTAD,SWARTBOOISTAD,"4148 RIVERSIDE SECTION, MATHIBESTAD, HAMMANSKRAAL, 1747","POST OFFICE,SWARTBOOISTAD,0418",0792829299,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600101258,600101258,816,23
600101259,2022,NW,6,MODIMOLA PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,CENTRAL,Govt,Govt,NEW EDUCATION DEPARTMENT,960199,960199,NOT APPLICABLE,NOT APPLICABLE,"25,454258","-25,863863",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,MAHIKENG LOCAL MUNICIPALITY  ,63803001,,,MAKGOPA Mathuleng Geoffrey,MMABATHO,MMABATHO,MAFIKENG,"MODIMOLA VILLAGE, , MMABATHO, 1747","P.O.BOX 3684,MMABATHO,2735",0827552509,YES,.,Q1,NO,.,,.,,.,NONE,Not Moved,600101259,600101259,589,17
600101260,2022,NW,6,Modimong Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,MANKWE,Govt,Govt,BOPHUTATSWANA(BOP),961748,961748,NOT APPLICABLE,NOT APPLICABLE,"27,00826","-24,83736",BOJANALA DISTRICT MUNICIPALITY,MOSES KOTANE LOCAL MUNICIPALITY,63705029,,,MORUA Doriccah Mmatsholo,SWARTKLIP,WITFONTEIN VILLAGE,SWARTKLIP,"1742B SELOKWANENG SECTION, WITFONTEIN VILLAGE, SWARTKLIP, 2747","PRIVATE BAG X363,SWARTKLIP,0370",0731864110,YES,.,Q2,NO,.,,.,,.,NONE,Not Moved,600101260,600101260,418,13
600101262,2022,NW,6,MODIREDI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,MMABATHO,Govt,Govt,NEW EDUCATION DEPARTMENT,960276,960276,NOT APPLICABLE,NOT APPLICABLE,"25,590137","-25,842276",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,MAHIKENG LOCAL MUNICIPALITY  ,63803010,,,TSHITE Ohentse Lawrence,MMABATHO,UNIT 8,MMABATHO,"1965 SELLO THOE STREET, UNIT 8, MMABATHO, 1747","P.O.BOX 4627,MMABATHO,2735",0183924372,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600101262,600101262,244,8
600101265,2022,NW,6,Modisakwano Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,DITLOU,Govt,Govt,BOPHUTATSWANA(BOP),86120,86120,NOT APPLICABLE,NOT APPLICABLE,"27,578815","-25,36962",BOJANALA DISTRICT MUNICIPALITY,MADIBENG LOCAL MUNICIPALITY,63702014,,,MANANA Tshifularo David,BRITS,BRITS RURAL,BRITS,"IJQ99, BEESTEKRAAL, BRITS, 1747","P.O.BOX 81,BEESTEKRAAL,0255",0736456259,YES,NOT APPLICABLE,Q2,NO,.,,.,,.,NONE,Not Moved,600101265,600101265,52,3
600101266,2022,NW,6,Modise Secondary School,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,BOJANALA,MOGALE,Govt,Govt,BOPHUTATSWANA(BOP),961788,961788,9132099,Modise Secondary school,"27,08283","-24,9415",BOJANALA DISTRICT MUNICIPALITY,MOSES KOTANE LOCAL MUNICIPALITY,63705005,,,SHUPINYANENG Maria Mmadikgetsi,SWARTKLIP,MANTSERRE,SWARTKLIP,"STAND NO. 1, MANTSERRE, SWARTKLIP, 0370","PRIVATE BAG X369,SWARTKLIP,0370",0832323787,YES,YES,Q2,NO,.,,.,,.,NONE,Not Moved,600101266,600101266,277,10
600101267,2022,NW,6,MODISE KANONO MIDDLE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,DR RUTH S MOMPATI,GANYESA,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),961610,961610,NOT APPLICABLE,.,"23,93398","-26,718705",DR RUTH SEGOMOTSI MOMPATI DISTRICT MUNICIPALITY,KAGISANO-MOLOPO LOCAL MUNICIPALITY,63901007,,,MAKGWA Omphemetse Chantell,GANYESA,KGOKGOLE,GANYESA,"STAND NO 10085 KGOKGOLE VILLAGE, KGOKGOLE, GANYESA, 1747","P.O.BOX 435,GANYESA,8613",0718320835,YES,YES,Q2,NO,.,,.,,.,NONE,Not Moved,600101267,600101267,140,7
600101271,2022,NW,6,Modubyane Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,REAIPELA,Govt,Govt,BOPHUTATSWANA(BOP),961967,961967,NOT APPLICABLE,NOT APPLICABLE,"26,487786","-25,018647",BOJANALA DISTRICT MUNICIPALITY,MOSES KOTANE LOCAL MUNICIPALITY,63705001,,,RAMATLHAPE Dimakatso,RUSTENBURG,DEBRAK,MADIKWE,"DEBRAK VILLAGE, SILKAATSKOP, RUSTENBURG, 1747","PRIVATE BAG X100,SILKAATSKOP,2852",0835308557,YES,.,Q2,NO,.,,.,,.,NONE,Not Moved,600101271,600101271,122,5
600101272,2022,NW,6,Module Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,RETLADIRELA,Govt,Govt,BOPHUTATSWANA(BOP),961749,961749,NOT APPLICABLE,NOT APPLICABLE,"26,91143","-25,274635",BOJANALA DISTRICT MUNICIPALITY,MOSES KOTANE LOCAL MUNICIPALITY,63705027,,,TSHABALALA Dorah Lebogang,RUSTENBURG,WITRANJIES,RUSTENBURG,"SEHWITING SECTION, WITRANJIES, RUSTENBURG, 4747","P.O.BOX 56,RUSTENBURG,0300",0145130004,YES,.,Q2,NO,.,,.,,.,NONE,Not Moved,600101272,600101272,366,11
600101275,2022,NW,6,Moefi Secondary School,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,BOJANALA,DINALEDI,Trust Land,Trust Land,BOPHUTATSWANA(BOP),961982,961982,9402100,MOEFI HIGH SCHOOL,"26,7464","-25,29003",BOJANALA DISTRICT MUNICIPALITY,MOSES KOTANE LOCAL MUNICIPALITY,63705025,,,PULE Johannes Sonyboy,Mabaalstad,Rietfontein Section,MABAALSTAD,"Stand no. 20086, Rietfontein Section, Mabaalstad, 2841","P.O.BOX 1387,MABAALSTAD,2841",,YES,YES,Q2,NO,.,,.,,.,NONE,Not Moved,600101275,600101275,311,12
600101278,2022,NW,6,MOETI LOWER PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,DR RUTH S MOMPATI,NALEDI,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),81354,81354,NOT APPLICABLE,NOT APPLICABLE,"24,736768","-26,974093",DR RUTH SEGOMOTSI MOMPATI DISTRICT MUNICIPALITY,NALEDI LOCAL MUNICIPALITY  ,63902006,,,MOETI Keamogetse Sharon,VRYBURG,HUHUDI,VRYBURG,"MOETI LOWER PRIMARY SCHOOL, P.O. BOX 302, VRYBURG, 21747","P.O.BOX 302,VRYBURG,8600",,YES,.,Q2,NO,.,,.,,.,NONE,Not Moved,600101278,600101278,1369,37
600101279,2022,NW,6,Moetlo Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,BOJANALA,DINALEDI,Trust Land,Govt,BOPHUTATSWANA(BOP),961951,961951,NOT APPLICABLE,NOT APPLICABLE,"26,799326","-25,181263",BOJANALA DISTRICT MUNICIPALITY,MOSES KOTANE LOCAL MUNICIPALITY,63705023,,,MASALA Mmakgomo Elizabeth,MABESKRAAL,LEBESANE SECTION,MABESKRAAL,"STAND NO 1173 B, LEBESANE SECTION, MABESKRAAL, 6747","P.O.BOX 803,MABESKRAAL,0313",,YES,.,Q3,NO,.,,.,,.,NONE,Not Moved,600101279,600101279,179,8
600101280,2022,NW,6,MOFATLHOSI SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,DR KENNETH KAUNDA,TSWELELOPELE,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),87030,87030,9215073,MOFATLHOSI,"26,606147","-26,891798",DR KENNETH KAUNDA DISTRICT MUNICIPALITY,MATLOSANA LOCAL MUNICIPALITY,64003020,,,SEPATO John Ratefo,JOUBERTON,EXTENSION 14,JOUBERTON,"15064 NTLANGANO STREET, EXTENSION  14, JOUBERTON, 1747","P.O.BOX 8048,JOUBERTON,2574",,YES,YES,Q3,NO,.,,.,,.,NONE,Not Moved,600101280,600101280,894,29
600101281,2022,NW,6,MOFUFUTSO PRIMARY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,MAHUNWANA,Govt,Govt,NEW EDUCATION DEPARTMENT,960043,960043,NOT APPLICABLE,NOT APPLICABLE,"25,407208","-26,445128",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,TSWAING LOCAL MUNICIPALITY,63802003,,,MENOE Kealeboga Muriel,ATAMELANG,ATAMELANG,DELAREYVILLE,"MOFUFUTSO No 2 VILLAGE, , ATAMELANG, 1747","P.O.BOX 179,ATAMELANG,2732",0794791726,YES,.,Q1,NO,.,,.,,.,NONE,Not Moved,600101281,600101281,312,7
600101283,2022,NW,6,MOGAKOLODI-MASIBI COMPREHENSIVE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,NGAKA MODIRI MOLEMA,KRAAIMA,Trust Land,Govt,NEW EDUCATION DEPARTMENT,962350,962350,9434130,MOGAKOLODI-MASIBI COMPR. SCHOO,"25,245063","-25,791874",NGAKA MODIRI MOLEMA DISTRICT MUNICIPALITY,RATLOU LOCAL MUNICIPALITY,63801003,,,BOBOKO Nkadimemg,MAFIKENG,MAFIKENG,MMABATHO,"DISANENG VIILAGE STAND 10103, MAFIKENG, MAFIKENG, 2747","PRIVATE BAG X5129,MMABATHO,2735",0183620283,YES,YES,Q1,NO,.,,.,,.,NONE,Not Moved,600101283,600101283,626,16
600101284,2022,NW,6,Mogale Secondary School,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,BOJANALA,DITLOU,Govt,Govt,BOPHUTATSWANA(BOP),960389,960389,9111137,MOGALE SEC SCHOOL,"27,676855","-25,699139",BOJANALA DISTRICT MUNICIPALITY,MADIBENG LOCAL MUNICIPALITY,63702028,,,MAKOFANE Happy Mary,Brits,SKOOLPLAAS BAPONG,BRITS,"Bapong Village Skoolplaas, Bapong, Brits, 6747","P.O.BOX 126,SONOP,0258",0128820081,YES,YES,Q2,NO,.,,.,,.,NONE,Not Moved,600101284,600101284,827,30
