NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
922250089,2022,LP,9,BORUME,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,BAKONE,,,NEW EDUCATION DEPARTMENT,850463,412152,,,"29,041169801","-23,474165617",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502001,91004007,,CHOSHI TS,,,POLOKWANE,COOPERSPARK;GA-MANHLODI;,BOX 318; COOPERSPARK,0834581415,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250089,922250089,446,12
922250096,2022,LP,9,BOSAKGO,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,NEW EDUCATION DEPARTMENT,800312,412151,7041504,BOSAKGO SECONDARY,"29,297573449","-23,594730135",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502005,91001002,,OLIPHANT M.O,,MAKGOPOVILLAGE,POLOKWANE,MAKGODU BOREKWA ; KAALSPRUIT;,P.O. BOX 9; LONSDALE,,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250096,922250096,149,7
922250119,2022,LP,9,CERES,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLETJIE,,,LEBOWA,850897,412149,,,"29,131014588","-23,681189967",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502008,91004000,,MOSOMANE M.V,GAMASELESELE,MASELESELE,JUNO,CERES VILLAGE;  JUNO; 412 MOLETJIE AREA;,P.O. BOX 180; JUNO,0835648972,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250119,922250119,227,7
922250126,2022,LP,9,CHECHEMA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,800320,412148,7041508,CHECHEMA SECONDARY,"29,254049372","-23,507905509",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502003,91004032,,MATHANTA K.G,,MAROWE,POLOKWANE,MAROWE; MOLETJIE; PIETERSBURG;,P O BOX 55625; PIETERSBURG,0649614501,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250126,922250126,365,14
922250133,2022,LP,9,CHIKA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,CAPRICORN NORTH,MOLOTO,,,DEPARTMENT OF EDUCATION & TRAINING(DET),800271,412147,7041509,CHIKA SENIOR SECONDA,"29,07324019","-23,523150693",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502002,91004006,,MANAMELA A.C,GAMABITSELALEESDALE,MABITSILALEESDALEVILLAGE,POLOKWANE,GA-MABITSELA  VILLAGE; LEESDALE; LONSDALE;,P.O. BOX 430; LONSDALE,072918 4817,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250133,922250133,466,16
922250140,2022,LP,9,CRACOUW,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,BAKONE,,,LEBOWA,850898,412146,,,"28,804117128","-23,418085372",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93501001,90908007,,MOIMA  M.R,GAMATLALA,CRACOUW,POLOKWANE,CRACOUW VILLAGE; MATLALA ,P.O. BOX 610; JUNO,0790236171,YES,,Q1,N,,,YES,RURAL,,LP,LP,922250140,922250140,134,3
922250164,2022,LP,9,DIAKGANYA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLETJIE,,,LEBOWA,850919,412145,,,"29,089065582","-23,564482513",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502006,91004016,,MALAPANE S.B,,FEIRLEYVILLAGE,POLOKWANE,MOLETJIE AREA; GA-RAMOTLOKWANA; FAIRLENE;,BOX 573; LONSDALE,0724031225,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250164,922250164,201,6
922250171,2022,LP,9,DIBENG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOGOSHI,,,LEBOWA,850454,412144,,,"28,931834567","-23,776080451",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502018,91003003,,Rapatje MJ,,DIBENG,POLOKWANE,DIBENG VILLAGE; GAMATLALA;,P.O.; LIMBURG,0827296926,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250171,922250171,400,12
922250188,2022,LP,9,HAKALA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOGOSHI,,,LEBOWA,850459,412143,,,"28,987082119","-23,74752729",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502016,91003010,,RATSHABEDI T.J.,,SELOLOVILLAGEGAMATLALA,POLOKWANE,GA-SELOLO; GAMATLALA; SESHEGO DISTRICT;,BOX 173; GASELOLO,0722457632,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250188,922250188,267,8
922250201,2022,LP,9,IPOPENG,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOGOSHI,,,DEPARTMENT OF EDUCATION & TRAINING(DET),800264,412142,7042103,IPOPENG SECONDARY,"29,05047","-23,73802",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502016,91003000,,MASHALA M.C,,,POLOKWANE,SETUMONG; GA- MATLALA;,P.O BOX 1475; BAKONE,0761991599,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250201,922250201,583,19
922250218,2022,LP,9,KABELA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,CAPRICORN NORTH,MOLETJIE,,,LEBOWA,840006,412141,7041303,KABELA SECONDARY,"29,1377","-23,61822",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502008,91004000,,PHEME B.M,,LONSDALE,LONSDALE,SITE 447; LONSDALE; MOLETJIE;,P.O. BOX 10; LONSDALE,0824588903,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250218,922250218,858,25
922250225,2022,LP,9,KARABI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,800306,412140,7041506,KARABI SECONDARY,"29,177444602","-23,566946537",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502004,91004000,,MASHISHI MP,,GAPHAGO,LONSDALE,PHAGO VILLAGE; MOLETJIE; SESHEGO;,P.O. BOX 60; LONSDALE,0789398499,YES,,Q1,N,,,YES,RURAL,,LP,LP,922250225,922250225,292,10
922250232,2022,LP,9,KEDISHI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,800318,412139,7041501,KEDISHI SECONDARY,"29,195144284","-23,645529326",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502005,91004009,,MEHLAPE T.M,,MABILOANAVILLAGE,POLOKWANE,347 GAMABILWANE; MOLETJI TRIBAL AUTHORITY;,P.O. BOX 462; LONSDALE,,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250232,922250232,128,5
922250249,2022,LP,9,KGOKE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOGOSHI,,,LEBOWA,800266,412138,7042104,KGOKE SECONDARY,"28,977677751","-23,802845506",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502017,91003008,,Kgobe M.E,,PHETOLE,POLOKWANE,91547162; PHETOLE VILLAGE; GA MATLALA  A THABA;,P.O. BOX 1473; BAKONE,0722523311,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250249,922250249,289,10
922250256,2022,LP,9,KGOMONTSWERE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOGOSHI,,,DEPARTMENT OF EDUCATION & TRAINING(DET),850462,412137,,,"28,99376","-23,69476",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502010,91003002,,Ledwaba M.B,,,BAKONE,BORATAPELO VILLAGE; GA MATLALA;,P.O. BOX 1303; BAKONE,0780026430,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250256,922250256,190,6
922250263,2022,LP,9,KGOPODI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOGOSHI,,,LEBOWA,850460,412136,,,"28,97603","-23,7205",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502018,91003000,,Mafokwane K.D,,NTLOLAMEVILLAGE,POLOKWANE,NTLOLANE VILLAGE; GA-MATLALA;,P.O. BOX 9806; NTLOLANE,0829570657,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250263,922250263,189,5
922250270,2022,LP,9,KGOROSHI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLETJIE,,,LEBOWA,850899,412135,,,"29,110924","-23,71879",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502009,91004023,,MOABELO N.C,,KGOROSHI,SANDFONTEIN,GOOD HOPE; GA-KGOROSHI VILLAGE;,P.O. BOX 243; SANDFONFEIN,0799732928,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250270,922250270,122,3
922250287,2022,LP,9,KHWINANA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,800314,412134,7041510,KHWINANA SECONDARY,"29,122829959","-23,47449543",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502004,91004000,,MOGOTLE J.K,,GAMMASEHLONGCRADOCK,POLOKWANE,SITE 374; CRADOCK  VILLAGE; MOLETJIE;,P O BOX 1685;MATJEKA,0726192572,YES,,Q1,N,,,YES,RURAL,,LP,LP,922250287,922250287,108,7
922250294,2022,LP,9,KOKAMI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOGOSHI,,,LEBOWA,850461,412133,,,"28,969299037","-23,750512539",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502016,91003018,,Lamola L.A,,SEMANENG,POLOKWANE,361; SEMANENG;,P.O. BOX 22131; BAKONE,0799489121,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250294,922250294,181,5
922250331,2022,LP,9,LEKGORONG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,VLAKFONTEIN,,,LEBOWA,850475,412130,,,"29,091495071","-23,656439522",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502009,91004000,,MASHAMAITE M.M,,LEKGORONGVILLAGE,POLOKWANE,LEKGORONG VILLAGE GAMATLALA,P.O. BOX 103; JUNO,0721982403,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250331,922250331,199,5
922250348,2022,LP,9,LEKHURENG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOGALAKWENA,MATLALANE,,,LEBOWA,850466,412129,,,"28,922990313","-23,576623347",WATERBERG DISTRICT MUNICIPALITY,MOGALAKWENA LOCAL MUNICIPALITY,93607004,91909002,,Chokoe T.S,,LAPUCELLAVILLAGE,POLOKWANE,NO 190;LA PUCELLA VILL;GA-MATLALA;,P.O. BOX 305; JUNO,0823818829,YES,,Q2,N,,,YES,URBAN,,LP,LP,922250348,922250348,397,10
922250362,2022,LP,9,LEKWALAKWALA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,850453,412127,,,"29,247939216","-23,620473102",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502005,91004031,,MAMETSA SIMON,,MONYOANENLGWAALKRAAL,POLOKWANE,MONYOANENG  VILLAGE; MOLETSI; MONYOANENG;,P.O. BOX 270; MONYOANENG,,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250362,922250362,221,8
922250379,2022,LP,9,LETLHOTLHONG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,850901,412126,,,"29,151377165","-23,536728557",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502004,91004024,,SATHEKGE  N.P,,FAIRLOURIE,LONSDALE,FAIRLOURIE; MOLETJIE;440;,P.O. BOX 470; LONSDALE,0714617708,YES,,Q1,N,,,YES,RURAL,,LP,LP,922250379,922250379,340,10
922250409,2022,LP,9,LEWENG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,850839,412123,,,"29,188857036","-23,560432423",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502004,91004011,,SEMENYA K.J,,GAPHAGO,LONSDALE,MOLETJI GAPHAGO;460; P/BAG X25;,P O BOX 584; LONSDALE,,YES,,Q1,N,,,YES,RURAL,,LP,LP,922250409,922250409,402,12
922250416,2022,LP,9,MABITSELA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,850840,412122,,,"29,074050864","-23,526341485",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502002,91004006,,RAMASHALA   M.E,,MABITSELA,LONSDALE,R 10; LEESDALE MABITSELA VILLAGE;LONDALE;,P.O.; LONSDALE,0721858630,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250416,922250416,281,7
922250430,2022,LP,9,MADIETANE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOGOSHI,,,LEBOWA,850956,412121,,,"29,00518905","-23,807989245",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502017,91003012,,Kgomo P.T,,MADIETANE,POLOKWANE,MADIETANE  VILLAGE; GAMATLALA'ATHABA;,P.O. BOX 1509; BAKONE,0828524461,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250430,922250430,500,15
922250447,2022,LP,9,MADUMA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,VLAKFONTEIN,,,LEBOWA,850927,412120,,,"29,025259","-23,623745",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502007,91005014,,THEMA MS (ACTING),,JUNOVILLAGE,POLOKWANE,SITE NO 306; JUNO VILLAGE;,P.O. BOX 732; JUNO,,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250447,922250447,288,8
922250454,2022,LP,9,MAFIFING,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,BAKONE,,,LEBOWA,850843,412119,,,"28,8841","-23,41798",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93501001,90908006,,MABOTJA MF,,HARRIEZWISHGARAWESHI,POLOKWANE,"HARRIETSWISH  FARM, MATLALA",P/BAG X10; NTSIMA,0824806337,YES,,Q1,N,,,YES,RURAL,,LP,LP,922250454,922250454,188,5
922250461,2022,LP,9,MAGOSHI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,850902,412118,,,"29,199267","-23,512817",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502003,91004026,,MOILA P.M,,MARIBANA,NEANDERDAL,102 MARIBANA; POURLA PATRIE; MOLETJIE;,P/BAG 03; NEANDERTAL,,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250461,922250461,262,10
922250478,2022,LP,9,MAHLABELA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLETJIE,,,LEBOWA,800040,412117,7041304,MAHLABELA SECONDARY,"29,152812","-23,637617",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502008,91004014,,CHOKOE  C.P,,RAMETLWANEVILLAGE,POLOKWANE,RAMETLOANA VILLAGE; MOLETJI; PIETERSBERG;,P.O. BOX 344; LONSDALE,0793531622,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250478,922250478,302,12
922250492,2022,LP,9,MAHOAI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOGOSHI,,,LEBOWA,800265,412116,7042105,MAHOAI HIGH,"29,02874","-23,71231",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502010,91003006,,Motloutsi M.E,MATLALAATHABA,,BAKONE,MAHOAI VILLAGE; MATLALA A THABA;,P.O. BOX 1105; BAKONE,0152270052,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250492,922250492,1003,27
922250546,2022,LP,9,MANCHIMUDI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLETJIE,,,LEBOWA,850957,412111,,,"29,152914","-23,640972",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502008,91004014,,MORUDI C.M,,RAMMETLWANEVILLAGE,POLOKWANE,RAMETLWANA 446;  LONSDALE;,P.O. BOX 8; LONSDALE,0828096834,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250546,922250546,393,12
922250553,2022,LP,9,MAOWANENG,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOGOSHI,,,LEBOWA,800031,412110,7042106,MAOWANENG SECONDARY,"28,950991822","-23,731483169",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502018,91003011,,SEKHWELA M.J,GAMATLALA,KGOMOSCHOOL,POLOKWANE,NKHUMISHE  VILLAGE; GA MATLALA;,P.O. BOX 14; JUNO,0721358017,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250553,922250553,105,3
922250584,2022,LP,9,MOSHIDI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,"ARTS, DRAMA, MUSIC & BALLET",CAPRICORN NORTH,MOLETJIE,,,NEW EDUCATION DEPARTMENT,855441,412107,7041306,MOSHIDI SECONDARY,"29,132290996","-23,72588271",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502009,91004036,,RAPHOLO MK,MOLETJIE,,POLOKWANE,GA-SECHABA; SITE 367-70;,P.O.; SANDFONTEIN,0721832329,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250584,922250584,234,9
922250591,2022,LP,9,MASHILO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,BAKONE,,,,855433,412106,,,"28,797312343","-23,387764515",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93501001,90908010,,MAFA M.D,,BAYSWATER,POLOKWANE,BAYSWATER VILLAGE; PIETERSBURG; SITE NUMBER 301;,P.O. BOX 633; JUNO,0717182663,YES,,Q1,N,,,YES,RURAL,,LP,LP,922250591,922250591,200,6
922250621,2022,LP,9,MMADITSHIKA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLETJIE,,,LEBOWA,850474,412104,,,"29,153356026","-23,688233588",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502008,91004010,,PHELE E.N,,CERES,TIBEDI,CERES  VILLAGE;GA- NGOETJANA;,P.O. BOX 3075; TIBEDI,0837695683,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250621,922250621,197,6
922250638,2022,LP,9,MMAKGABO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLETJIE,,,LEBOWA,850905,412103,,,"29,079679208","-23,633970589",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502006,91004034,,MASHALA M.F,,GARAMMOBOLA,POLOKWANE,GA RAMMOBOLA; OLYMPUS; MOLETJIE;,P.O. BOX 1493; PIETERSBURG,0822203966,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250638,922250638,220,6
922250645,2022,LP,9,MMAMOLOPE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,BAKONE,,,LEBOWA,800035,412102,7042301,MMAMOLOPE SENIOR SEC,"28,94668","-23,63291",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502007,91005024,,NGOEPE KH,,GASEEMAVILLAGE,POLOKWANE,GA-SEEMA; SCHOONGELEGEN;337;MATLALA,P.O. BOX 382; JUNO,0813689864,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250645,922250645,551,17
922250652,2022,LP,9,MMASEHLONG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,850906,412101,,,"29,10699","-23,48926",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502004,91004027,,RAMOLEFO R.L,GAMMASEHLONG,GAMMASEHLONGCRADOCK,POLOKWANE,GAMMASEHLONG; GRADOCK;,P.O.BOX 2206 ; LONSDALE,0829712177,YES,,Q1,N,,,YES,RURAL,,LP,LP,922250652,922250652,190,5
922250669,2022,LP,9,NKHUMISHE MMUSHI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOGOSHI,,,LEBOWA,850457,412100,,,"28,94642961","-23,733375713",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502018,91003011,,Ntsewa N.F,,KGOMOSCHOOL,POLOKWANE,363 KGOMOSCHOOL; GA MATLALA;,P.O. BOX 8006; KGOMOSCHOOL BAKONE,0727357154,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250669,922250669,247,7
922250676,2022,LP,9,MOCHEDI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,800313,412099,7041503,MOCHEDI HIGH,"29,251609358","-23,606471811",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502005,91004000,,LEPHALALA M.A,,WAAGKRAALVILLAGE,POLOKWANE,MOCHEDI SCHOOL; WAGKRAAL VILLAGE; MOLETJIE;,P.O. BOX 222; LONSDALE,0716587009,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250676,922250676,357,14
922250683,2022,LP,9,MODIENYANA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOGALAKWENA,MATLALANE,,,,850467,412098,,,"28,95816","-23,59492",WATERBERG DISTRICT MUNICIPALITY,MOGALAKWENA LOCAL MUNICIPALITY,,,,Mantshiu L.P,,,JUNO,GA MATLALA A THABA; GA CHIPANA,"BOX 60, JUNO,",0726602640,YES,,Q2,,,,YES,RURAL,,LP,LP,922250683,922250683,192,5
922250690,2022,LP,9,MODUMO,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,800260,412097,7041507,MODUMO SECONDARY,"29,20434","-23,49426",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502003,91004000,,KAKA M.M,,MARIBANAVILLAGE,POLOKWANE,GAMARIBANA,P/BAG X01; NEANDERTAL,0839934952,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250690,922250690,162,8
922250706,2022,LP,9,MOGALADI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,LEBOWA,850907,412096,,,"29,256304149","-23,508404932",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502003,91004032,,MAPONYA J.M,MOLETJIE,,POLOKWANE,MAROWE MOLETSI,BOX2250;MOGALADI,0826084158,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250706,922250706,433,12
922250720,2022,LP,9,NKGELE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,MOLOTO,,,DEPARTMENT OF EDUCATION & TRAINING(DET),850908,412094,,,"29,222844033","-23,607827778",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502005,91004000,,MORWANA M.C,GAPIET,GAPITIVILLAGE,POLOKWANE,LAMOLASLAAGTEFARM; GA - PIET; MOLETSI LOCAL;,P.O. BOX 130; LONSDALE,,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250720,922250720,220,7
922250744,2022,LP,9,MOSHIBI-MOKOBODI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,VLAKFONTEIN,,,LEBOWA,850828,412092,,,"29,003591471","-23,585099646",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502002,91005000,,RAMPHELE N.T,,BOSLAAGTEVILLAGE,POLOKWANE,BOCHEFSLAAGTE; GAMATLALA;748;,P.O. BOX 55; JUNO,,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250744,922250744,345,10
922250751,2022,LP,9,MOSONYA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,CAPRICORN NORTH,BAKONE,,,DEPARTMENT OF EDUCATION & TRAINING(DET),800315,412091,7042307,MOSONYA SECONDARY,"29,049156848","-23,474656152",CAPRICON DISTRICT MUNICIPALITY,BLOUBERG LOCAL MUNICIPALITY,93502001,91004007,,RAMASHALA I.L,GAMANHLODI,,POLOKWANE,COOPERSPARK; GA MANHLODI;460;,BOX 320; COOPERSPARK,0766697295,YES,,Q2,N,,,YES,RURAL,,LP,LP,922250751,922250751,206,6
