NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
200401414,2022,EC,2,IDUTYWA SCHOOL OF EXCELLENCE,OPEN,Independent/Private,Ordinary School,SECONDARY SCHOOL,Ordinary,AMATHOLE EAST,AE J.S. SKENJANA Circuit,PRIVATE,PRIVATE,TO BE UPDATED,N/A,N/A,4302030,IDUTYWA SCHOOL OF EXCELLENCE - 4302030,"28,29666","-32,10109",AMATHOLE DISTRICT MUNICIPALITY,MBHASHE LOCAL MUNICIPALITY,EC121_1,21019000,NONE,TO BE UPDATED,,,DUTYWA,"No 26 Station Road,Luke Premises,Dutywa,Dutywa,5000",,0832419792,,,NOT APPLICABLE,,,2004-03-26,NO,To be updated,NULL,NONE,Not Moved,200401414,200401414,507,21
200401415,2022,EC,2,HOLY CROSS KIDDIELAND,OPEN,Independent/Private,Ordinary School,COMBINED SCHOOL,Ordinary,O R TAMBO INLAND,ORTI Circuit 24,PRIVATE,PRIVATE,TO BE UPDATED,N/A,N/A,4292027,HOLYCROSS EDUCATION CENTRE - 4292027,"28,79599","-31,58528",O.R.TAMBO DISTRICT MUNICIPALITY,KING SABATA DALINDYEBO LOCAL MUNICIPALITY,EC157_9,23626033,Umtata Central,TO BE UPDATED,,,UMTATA,"No-68 Chatham Street,Mthatha,5099","P O BOX 1005, UMTATA, 5099",0475358415,,,NOT APPLICABLE,,,,NO,To be updated,NULL,NONE,Not Moved,200401415,200401415,1515,47
200401416,2022,EC,2,SIYALAKHA CHRISTIAN SCHOOL,OPEN,Independent/Private,Ordinary School,COMBINED SCHOOL,Ordinary,O R TAMBO INLAND,ORTI Circuit 24,PRIVATE,PRIVATE,N/A,N/A,N/A,NOT APPLICABLE,NOT APPLICABLE,"28,78218","-31,58719",O.R.TAMBO DISTRICT MUNICIPALITY,KING SABATA DALINDYEBO LOCAL MUNICIPALITY,EC157_6,,TO BE UPDATED,NTOBEKO MELFORD WILLIE,,,MTHATHA,"No 19 Wesly Street,Mthatha,Mthatha,5099","P/BAG 5188, MTHATHA",0475324644,,,NOT APPLICABLE,,,2011-11-29,NO,TO BE UPDATED,NULL,NONE,Not Moved,200401416,200401416,370,15
200404013,2022,EC,2,TYLDON SCHOOL,OPEN,Independent/Private,Ordinary School,COMBINED SCHOOL,Ordinary,O R TAMBO INLAND,ORTI Circuit 24,PRIVATE,PRIVATE,TO BE UPDATED,N/A,N/A,4102047,NOT APPLICABLE,"28,80099","-31,56833",O.R.TAMBO DISTRICT MUNICIPALITY,KING SABATA DALINDYEBO LOCAL MUNICIPALITY,EC157_9,23626007,Hillcrest,NONTSO FOUNDATION,,,MTHATHA,"No. 51 Sutherland Street,Fortgale,Mthatha,5099",,0824445234,,,NOT APPLICABLE,,,,NO,To be updated,NULL,NONE,Not Moved,200404013,200404013,57,5
200404014,2022,EC,2,UMTATA INTERNATIONAL SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,O R TAMBO INLAND,ORTI Circuit 12,PUBLIC,PUBLIC,TO BE UPDATED,234486,234486,4291085,UMTATA INTERNATIONAL SCHOOL - 4291085,"28,74951","-31,62176",O.R.TAMBO DISTRICT MUNICIPALITY,KING SABATA DALINDYEBO LOCAL MUNICIPALITY,EC157_5,23626026,Sidwadwa,N. MADIKIZELA,,UMTATA,MTHATHA,"1 School Street,Sidwadwa View,Mthata,5099","P/BAG X 5122, SIDWADWA VIEW, MTHATHA, 5099",0475375010,Section 21,,Q4,,,,NO,Urban,NULL,NONE,Not Moved,200404014,200404014,905,38
200404015,2022,EC,2,ST MARTINS PRIVATE PRIMARY SCHOOL,OPEN,Independent/Private,Ordinary School,PRIMARY SCHOOL,Ordinary,O R TAMBO INLAND,ORTI Circuit 24,PRIVATE,PRIVATE,TO BE UPDATED,N/A,N/A,0,N/A,"28,79742","-31,58642",O.R.TAMBO DISTRICT MUNICIPALITY,KING SABATA DALINDYEBO LOCAL MUNICIPALITY,EC157_9,23626033,Umtata Central,TO BE UPDATED,,,UMTATA,"30.Callaway Street,Mthatha,Mthatha,5099","P O BOX 545, UMTATA, ",0475314003,,,NOT APPLICABLE,,,,NO,To be updated,NULL,NONE,Not Moved,200404015,200404015,400,14
200404016,2022,EC,2,MT FRERE COMMUNITY SCHOOL,OPEN,Independent/Private,Ordinary School,COMBINED SCHOOL,Ordinary,ALFRED NZO WEST,ANW N2,PRIVATE,PRIVATE,TO BE UPDATED,N/A,N/A,4252041,MOUNT FRERE COMMUNITY - 4252041,"28,99574","-30,89641",ALFRED NZO DISTRICT MUNICIPALITY,UMZIMVUBU LOCAL MUNICIPALITY,EC442_18,23817000,NONE,TO BE UPDATED,,,,"ERF 157, MOUNT FRERE, MOUNT FRERE, 5090","PRIVATE BAG X 5186, UMTATA, 5199",0392550015,,,NOT APPLICABLE,,,,NO,To be updated,NULL,NONE,Not Moved,200404016,200404016,729,39
200404017,2022,EC,2,AV PLAATJIE SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,O R TAMBO INLAND,ORTI Circuit 8,PUBLIC,PUBLIC,TO BE UPDATED,234490,234490,4291001,A V PLATJIE S S S - 4291001,"28,72595","-31,63919",O.R.TAMBO DISTRICT MUNICIPALITY,KING SABATA DALINDYEBO LOCAL MUNICIPALITY,EC157_30,23621013,Mazizini,MR XH MAQUDE,,UMTATA,MTHATHA,"New-Payne Location,Mthatha,Mthatha,5099","P.O. BOX 57651, MTHATHA, MTHATHA, 5099",0768843517,Section 21,,Q3,,,2003-08-18,YES,Urban,NULL,NONE,Not Moved,200404017,200404017,686,19
200404018,2022,EC,2,CHRIST THE KING INTERNATIONAL,OPEN,Independent/Private,Ordinary School,SECONDARY SCHOOL,Ordinary,O R TAMBO INLAND,ORTI Circuit 24,PRIVATE,PRIVATE,TO BE UPDATED,N/A,N/A,4292103,CHRIST THE KING INT SCHOOL - 4292103,"28,78544","-31,58599",O.R.TAMBO DISTRICT MUNICIPALITY,KING SABATA DALINDYEBO LOCAL MUNICIPALITY,EC157_6,,TO BE UPDATED,TO BE UPDATED,,,MTHATHA,"E.C.D.C Premises,Mthatha,Mthatha,5099","P.O. BOX 70 ELLIOT STREET, CBD, MTHATHA, 5099, ",,,,NOT APPLICABLE,,,,NO,To be updated,NULL,NONE,Not Moved,200404018,200404018,54,11
200404019,2022,EC,2,FAITH PRIMARY SCHOOL,OPEN,Independent/Private,Ordinary School,PRIMARY SCHOOL,Ordinary,O R TAMBO COASTAL,ORTC Circuit 6,PRIVATE,PRIVATE,TO BE UPDATED,N/A,N/A,NOT APPLICABLE,NOT APPLICABLE,"28,9947","-31,59916",O.R.TAMBO DISTRICT MUNICIPALITY,NYANDENI LOCAL MUNICIPALITY,EC155_30,23412000,NONE,TO BE UPDATED,,,MTHATHA,"No. 6 Tembu Road Ikwezi Extension,Ikwezi Extension,Mthatha,5099",,0475358859,,,NOT APPLICABLE,,,2004-10-08,NO,To be updated,NULL,NONE,Not Moved,200404019,200404019,1274,45
200404020,2022,EC,2,ST JUDES PRIMARY SCHOOL,OPEN,Independent/Private,Ordinary School,COMBINED SCHOOL,Ordinary,O R TAMBO INLAND,ORTI Circuit 24,PRIVATE,PRIVATE,N/A,N/A,N/A,4292074,ST JUDE PRIVATE SCHOOL - 4292074,"28,79649","-31,58544",O.R.TAMBO DISTRICT MUNICIPALITY,KING SABATA DALINDYEBO LOCAL MUNICIPALITY,EC157_9,23626033,Umtata Central,TO BE UPDATED,,,MTHATHA,"21 Callaway Street,Mthatha,Mthatha,5099",,0475132701,,,NOT APPLICABLE,,,2004-10-11,NO,To be updated,NULL,NONE,Not Moved,200404020,200404020,360,24
200404024,2022,EC,2,JOEL ENGLISH MEDIUM SCHOOL,OPEN,Independent/Private,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE EAST,AE WILLOWVALE Circuit,PRIVATE,PRIVATE,TO BE UPDATED,N/A,N/A,NOT APPLICABLE,NOT APPLICABLE,"28,49781","-32,26785",AMATHOLE DISTRICT MUNICIPALITY,MBHASHE LOCAL MUNICIPALITY,EC121_25,21018000,NONE,TO BE UPDATED,,,WILLOWVALE,"0, 0, 0",,0826854791,,,NOT APPLICABLE,,,,NO,To be updated,NULL,NONE,Not Moved,200404024,200404024,285,13
200404025,2022,EC,2,VUKANI JUNIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI EAST,CHE Nciba,TO BE UPDATED,TO BE UPDATED,TO BE UPDATED,034445,34445,TO BE UPDATED,TO BE UPDATED,"27,55083","-32,1159",CHRIS HANI DISTRICT MUNICIPALITY,INTSIKA YETHU LOCAL MUNICIPALITY,EC135_1,To be Updated,To be Updated,TO BE UPDATED,,,,"Banzi   A/A,Cofimbaba,5380",,0832423384,Section 21,,Q3,,,2008-08-14,YES,To be updated,NULL,NONE,Not Moved,200404025,200404025,51,3
200404028,2022,EC,2,MANZOLWANDLE SANDILE SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,O R TAMBO INLAND,ORTI Circuit 4,PUBLIC,PUBLIC,TO BE UPDATED,234505,234505,4291045,MANZOLWANDLE SANDILE S S S - 4291045,"28,86475","-31,82465",O.R.TAMBO DISTRICT MUNICIPALITY,KING SABATA DALINDYEBO LOCAL MUNICIPALITY,EC157_26,To be Updated,To be Updated,TO BE UPDATED,,,,"Mxambuli A.A,Mqanduli,Mqanduli,5080","P.O. BOX 73, MQANDULI, 5080",0726108078,Section 21,,Q3,,,2008-08-14,YES,To be updated,NULL,NONE,Not Moved,200404028,200404028,558,12
200404029,2022,EC,2,MASILINGANE SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,CHRIS HANI EAST,CHE Elliot,PUBLIC,PUBLIC,TO BE UPDATED,064355,064355,4261029,MASILINGANE SENIOR SECONDARY SCHOOL - 4261029,"28,06733","-31,50829",CHRIS HANI DISTRICT MUNICIPALITY,ENGCOBO LOCAL MUNICIPALITY,EC137_13,TO BE UPDATED,TO BE UPDATED,TO BE UPDATED,,,,"Qebe A/A,Ngcobo,5050","P.O BOX 563, ELLIOT, 5460",0839999001,Section 21,,Q3,,,2008-08-14,YES,To be updated,NULL,NONE,Not Moved,200404029,200404029,214,8
200404031,2022,EC,2,LIBODE PRIVATE SCHOOL,OPEN,Independent/Private,Ordinary School,COMBINED SCHOOL,Ordinary,O R TAMBO COASTAL,ORTC Circuit 11,PRIVATE,PRIVATE,TO BE UPDATED,N/A,N/A,TO BE UPDATED,TO BE UPDATED,"29,01975","-31,542028",O.R.TAMBO DISTRICT MUNICIPALITY,NYANDENI LOCAL MUNICIPALITY,EC155_7,TO BE UPDATED,TO BE UPDATED,TO BE UPDATED,,,,"Callaway Extention,Libode,5160","P O BOX 311, LIBODE, 5160",0761144774,,,NOT APPLICABLE,,,2009-01-20,NO,To be updated,NULL,NONE,Not Moved,200404031,200404031,409,9
200404032,2022,EC,2,VICTORY CHRISTIAN SCHOOL,OPEN,Independent/Private,Ordinary School,COMBINED SCHOOL,Ordinary,O R TAMBO INLAND,ORTI Circuit 16,PRIVATE,PRIVATE,TO BE UPDATED,N/A,N/A,TO BE UPDATED,TO BE UPDATED,"28,760906","-31,309495",O.R.TAMBO DISTRICT MUNICIPALITY,MHLONTLO LOCAL MUNICIPALITY,EC156_6,,TO BE UPDATED,TO BE UPDATED,,,,"202 Cunning Street,Tsolo Village,Tsolo,5170","P/BAG X 5186, MTHATHA, MTHATHA, 5099",0475420010,,,NOT APPLICABLE,,,2009-02-04,NO,Rural,NULL,NONE,Not Moved,200404032,200404032,729,20
200404033,2022,EC,2,LITTLE WILLOW FOUNDATION SCHOOL,OPEN,Independent/Private,Ordinary School,PRIMARY SCHOOL,Ordinary,O R TAMBO INLAND,ORTI Circuit 24,PRIVATE,PRIVATE,TO BE UPDATED,N/A,N/A,TO BE UPDATED,TO BE UPDATED,"28,77909","-31,58928",O.R.TAMBO DISTRICT MUNICIPALITY,KING SABATA DALINDYEBO LOCAL MUNICIPALITY,EC157_6,,TO BE UPDATED,TO BE UPDATED,,,,"26 Wesley Street,Mthatha,Mthatha,5099","P.O. BOX 26 WESLEY STREET, MTHATHA, MTHATHA, 5100, ",0475312329,,,NOT APPLICABLE,,,2009-02-04,NO,Urban,NULL,NONE,Not Moved,200404033,200404033,427,13
200404034,2022,EC,2,NCORA PRIVATE SCHOOL,OPEN,Independent/Private,Ordinary School,PRIMARY SCHOOL,Ordinary,CHRIS HANI EAST,CHE Ikwezi,PRIVATE,PRIVATE,N/A,N/A,N/A,NOT APPLICABLE,NOT APPLICABLE,"27,583432","-32,001152",CHRIS HANI DISTRICT MUNICIPALITY,INTSIKA YETHU LOCAL MUNICIPALITY,EC135_14,,TO BE UPDATED,,,NCORA FLATS A/A,COFIMVABA,"Ncora Flats A/A,Cofimvaba,Ncora,5403","P O BOX 173, NCORA  5403",0844150045,,,NOT APPLICABLE,,,2011-11-29,NO,TO BE UPDATED,NULL,NONE,Not Moved,200404034,200404034,133,8
200404035,2022,EC,2,MYOLWA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,O R TAMBO COASTAL,ORTC Circuit 17,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,134574,134574,NOT APPLICABLE,NOT APPLICABLE,"29,41231","-31,42387",O.R.TAMBO DISTRICT MUNICIPALITY,PORT ST JOHNS LOCAL MUNICIPALITY,EC154_13,,TO BE UPDATED,,LUSIKISIKI,,,"Kwanyathi A/A,Lusikisiki,4820","PO BOX 321, LUSIKISIKI",,Section 21,,Q1,,,2012-03-30,NOT APPLICABLE,Rural,NULL,NONE,Not Moved,200404035,200404035,377,7
200404037,2022,EC,2,OASIS COMPREHENSIVE SCHOOL,OPEN,Independent/Private,Ordinary School,PRIMARY SCHOOL,Ordinary,ALFRED NZO WEST,ANW Ntabankulu Central,PRIVATE,PRIVATE,N/A,N/A,N/A,NOT APPLICABLE,NOT APPLICABLE,"29,306547","-30,955846",ALFRED NZO DISTRICT MUNICIPALITY,NTABANKULU LOCAL MUNICIPALITY,EC444_13,23108000,NONE,MR S NDLELA,,,,"   315 Ladlokova Street ,Ntabankulu,Ntabankulu,5130","P.O. BOX 204, TABANKULU, 5130",0781953610,N/A       ,N/A       ,NOT APPLICABLE,,,2019-01-01,NO,Urban,,NONE,NOT MOVED,200404037,200404037,165,9
200404038,2022,EC,2,ST MARTINS HIGH SCHOOL,OPEN,Independent/Private,Ordinary School,SECONDARY SCHOOL,Ordinary,O R TAMBO INLAND,ORTI Circuit 24,PRIVATE,PRIVATE,N/A,N/A,N/A,4292075,ST MARTIN HIGH SCHOOL - 4292075,"28,796885","-31,586606",O.R.TAMBO DISTRICT MUNICIPALITY,KING SABATA DALINDYEBO LOCAL MUNICIPALITY,EC154_9,,,,,,MTHATHA,14 EAGLE STREET MTAHTHA 5100,"14 EAGLE STREET, MTHATHA, 5100",,,,,,,2020-10-09,NO,Urban,,NONE,Not Moved,200404038,200404038,244,12
200500004,2022,EC,2,ANTIOCH PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,ALFRED NZO WEST,ANW Ladykok,PUBLIC,TO BE UPDATED,TRANSKEI,174102,174102,NOT APPLICABLE,NOT APPLICABLE,"28,86125","-30,70106",ALFRED NZO DISTRICT MUNICIPALITY,UMZIMVUBU LOCAL MUNICIPALITY,EC442_14,23809153,Nqalweni,MR V MAJENGE,,,MOUNT FRERE,"Nqalweni Aa,Mount Frere,5090","P.O. BOX 92586, MOUNT FRERE, 5090, ",0829634724,Section 21,,Q1,,,1928-01-01,YES,Urban,NULL,NONE,Not Moved,200500004,200500004,128,6
200500005,2022,EC,2,ARTHUR NGUNGA SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,ALFRED NZO WEST,ANW Mnceba 01,PUBLIC,PUBLIC,NEW EDUCATION DEPARTMENT,174103,174103,4251001,ARTHUR NGUNGA SENIOR SECONDARY SCHOO - 4251001,"29,24495","-30,83237",ALFRED NZO DISTRICT MUNICIPALITY,UMZIMVUBU LOCAL MUNICIPALITY,EC442_9,23804004,Goso,MR L P GQOLI,,,MOUNT AYLIFF,"Goso Loc,Mount Ayliff,4735","P O BOX 15, MOUNT AYLIFF, 4735",0766257018,Section 21,,Q2,,,1994-01-01,YES,Urban,NULL,NONE,Not Moved,200500005,200500005,777,22
200500006,2022,EC,2,AZARIEL SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,ALFRED NZO WEST,ANW Letsema,PUBLIC,PUBLIC,TRANSKEI,154101,154101,4251002,AZARIEL SENIOR SECONDARY SCHOOL - 4251002,"28,68949","-30,28278",ALFRED NZO DISTRICT MUNICIPALITY,MATATIELE LOCAL MUNICIPALITY,EC441_25,23815052,Zimokolweni,J.J. MAJIKIJELA,AZARIEL LOCATION,,MATATIELE,"AZARIEL LOCATION, P.O BOX 238, MATATIELE, 4730","P O BOX 238, MATATIELE, 4730",0730869414,Section 21,,Q1,,,1954-01-01,YES,Rural,NULL,NONE,Not Moved,200500006,200500006,509,17
200500007,2022,EC,2,BABANE SENIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,O R TAMBO COASTAL,ORTC Mtontsasa,PUBLIC,TO BE UPDATED,TRANSKEI,144101,144101,NOT APPLICABLE,NOT APPLICABLE,"29,69157","-31,24242",O.R.TAMBO DISTRICT MUNICIPALITY,NGQUZA HILL LOCAL MUNICIPALITY,EC153_26,23217001,Babane,MISS NG HANXA,,LUSIKISIKI,FLAGSTAFF,"RAMZI  A/A, PRIVATE BAG 505, FLAGSTAFF  4810, 4810","PRIVATE BAG 505, FLAGSTAFF, 4810",0732326589,Section 21,,Q1,,,1997-01-01,YES,Rural,NULL,NONE,Not Moved,200500007,200500007,264,8
200500008,2022,EC,2,BABHEKE SENIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,O R TAMBO COASTAL,ORTC Circuit 17,PUBLIC,TO BE UPDATED,TRANSKEI,134101,134101,NOT APPLICABLE,NOT APPLICABLE,"29,48471","-31,39588",O.R.TAMBO DISTRICT MUNICIPALITY,PORT ST JOHNS LOCAL MUNICIPALITY,EC154_19,23302012,Jambini,SINDISWA PHYLLIS,BOMVINI A/A,,LUSIKISIKI,"Jambeni Loc,Bomvini A/A,Lusikisiki,4820",P O BOX 111 4820,0739120595,Section 21,,Q1,,,1997-01-01,YES,Rural,NULL,NONE,Not Moved,200500008,200500008,222,6
200500009,2022,EC,2,BAGQOZINI JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,ALFRED NZO WEST,ANW Mnceba 02,PUBLIC,TO BE UPDATED,DEPARTMENT OF EDUCATION AND TRAINING(DET),174424,174424,NOT APPLICABLE,NOT APPLICABLE,"29,15774","-30,92038",ALFRED NZO DISTRICT MUNICIPALITY,NTABANKULU LOCAL MUNICIPALITY,EC444_11,23105030,KwaTsita,NC MALE,,,TABANKULU,"Mnceba A/A,Ntabankulu,5130","PRIVATE BAG X535, TABANKULU, 5130",0730891811,Section 21,,Q1,,,1975-01-01,YES,Rural,NULL,NONE,Not Moved,200500009,200500009,157,6
200500010,2022,EC,2,BAKALENI JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,O R TAMBO COASTAL,ORTC Circuit 17,PUBLIC,TO BE UPDATED,TRANSKEI,134102,134102,212001,C.H. BOKLENI S.S. SCHOOL,"29,38287","-31,33998",O.R.TAMBO DISTRICT MUNICIPALITY,PORT ST JOHNS LOCAL MUNICIPALITY,EC154_17,23301001,Bhakaleni,V.N. MATANDABUZO,BOMVINI A/A,,LUSIKISIKI,"Bomvini A/A,Bakaleni Area,Lusikisiki,4820","P O BOX 158, LUSIKSIKI, 4820",0733369460,Section 21,,Q1,,,1972-01-01,YES,Rural,NULL,NONE,Not Moved,200500010,200500010,259,13
200500011,2022,EC,2,BAKUBA JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,ALFRED NZO WEST,ANW Fort Donald,PUBLIC,TO BE UPDATED,DEPARTMENT OF EDUCATION AND TRAINING(DET),174425,174425,NOT APPLICABLE,NOT APPLICABLE,"29,28241","-30,89231",ALFRED NZO DISTRICT MUNICIPALITY,NTABANKULU LOCAL MUNICIPALITY,EC444_13,23102001,Bakhuba,MR FF NTANJANA,,TABANKULU,NTABANKULU,"Lundini A/A  ,Ntabankulu,5130","P O BOX 159, TABANKULU, 5130",0712876471,Section 21,,Q2,,,1957-01-01,YES,Urban,NULL,NONE,Not Moved,200500011,200500011,370,13
200500012,2022,EC,2,BALENI JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,ALFRED NZO EAST,ANE Circuit 6,PUBLIC,TO BE UPDATED,TRANSKEI,014102,014102,NOT APPLICABLE,NOT APPLICABLE,"29,97026","-31,15778",ALFRED NZO DISTRICT MUNICIPALITY,WINNIE MADIKIZELA-MANDELA LOCAL MUNICIPALITY,EC443_25,23001013,Pumzipika,TK TSHANGELA,,,BIZANA,"Amadiba A/A,Baleni Location,Bizana,4800","P.O. BOX 520, BIZANA, 4800",0784522672,Section 21,,Q1,,,1960-01-01,YES,Rural,NULL,NONE,Not Moved,200500012,200500012,323,11
200500013,2022,EC,2,BALENI  SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,ALFRED NZO EAST,ANE Circuit 6,PUBLIC,PUBLIC,TRANSKEI,014101,014101,4241002,BALENI SENIOR SECONDARY SCHOOL - 4241002,"29,97034","-31,15619",ALFRED NZO DISTRICT MUNICIPALITY,WINNIE MADIKIZELA-MANDELA LOCAL MUNICIPALITY,EC443_25,23001013,Pumzipika,N MSABANE,,,BIZANA,"Amadiba A/A,Baleni Location,Bizana,4800","P.O. BOX 549, BIZANA, BIZANA, 4800, ",0837556484,Section 21,,Q1,,,1975-01-01,YES,Rural,NULL,NONE,Not Moved,200500013,200500013,980,24
200500014,2022,EC,2,BALETYENI JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,ALFRED NZO WEST,ANW Ntenetyana,PUBLIC,TO BE UPDATED,TRANSKEI,174105,174105,NOT APPLICABLE,NOT APPLICABLE,"28,90626","-30,72141",ALFRED NZO DISTRICT MUNICIPALITY,UMZIMVUBU LOCAL MUNICIPALITY,EC442_13,23809000,NONE,MRS W MLAZA,,,MOUNT FRERE,"PO BOX 403, MOUNT FRERE, 5090","P O BOX 403, MOUNT FRERE, 5090",0836201372,Section 21,,Q1,,,1980-01-01,YES,Urban,NULL,NONE,Not Moved,200500014,200500014,63,4
200500018,2022,EC,2,BAPHATHE SENIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,ALFRED NZO WEST,ANW N2,PUBLIC,PUBLIC,TRANSKEI,174107,174107,NOT APPLICABLE,NOT APPLICABLE,"29,026","-30,9599",ALFRED NZO DISTRICT MUNICIPALITY,UMZIMVUBU LOCAL MUNICIPALITY,EC442_25,23809000,NONE,MR M GABELA,,,MOUNT FRERE,"Osborn A/A,Tshungwana,Mount Frere,5090",MISSION 5090,0834722418,Section 21,,Q3,,,1992-01-01,YES,Urban,NULL,NONE,Not Moved,200500018,200500018,32,2
200500019,2022,EC,2,BARKERVILLE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,ALFRED NZO WEST,ANW Shinta,PUBLIC,PUBLIC,TRANSKEI,174104,174104,NOT APPLICABLE,NOT APPLICABLE,"28,9391","-31,0118",ALFRED NZO DISTRICT MUNICIPALITY,UMZIMVUBU LOCAL MUNICIPALITY,EC442_20,23809002,Barkerville,MR LT GUMPE,,,MOUNT FRERE,"Ngxabaxa A/A,Mount Frere,5090",P O BOX 247 5090,,Section 21,,Q2,,,1990-01-01,YES,Rural,NULL,NONE,Not Moved,200500019,200500019,147,6
200500020,2022,EC,2,BATLOKOA JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,Ordinary,JOE GQABI,JG Solomzi,PUBLIC,TO BE UPDATED,TRANSKEI,164103,164103,NOT APPLICABLE,NOT APPLICABLE,"28,5406","-30,8334",JOE GQABI DISTRICT MUNICIPALITY,ELUNDINI LOCAL MUNICIPALITY,EC141_16,22608006,eThembalethu,MISS CM SELAI,,MT FLETCHER,MOUNT FLETCHER,"Chevy-Chase A/A,Mt Fletcher,4770","P O BOX 431, MOUNT FLETCHER, 4770",0724051294,Section 21,,Q1,,,1986-01-01,YES,Rural,NULL,NONE,Not Moved,200500020,200500020,181,8
200500021,2022,EC,2,BAVUMILE JUNIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,ALFRED NZO WEST,ANW Lesedi,PUBLIC,TO BE UPDATED,TRANSKEI,154102,154102,NOT APPLICABLE,NOT APPLICABLE,"28,8663","-30,29799",ALFRED NZO DISTRICT MUNICIPALITY,MATATIELE LOCAL MUNICIPALITY,EC441_3,23810004,Khohlweni,VZ NTULI,MASAKALA A/A,,MATATIELE,"Masakala A/A,Matatiele,Matatiele,4730","P O BOX 250, MATATIELE, 4730",0717561457,Section 21,,Q2,,,1993-01-01,YES,Urban,NULL,NONE,Not Moved,200500021,200500021,619,17
200500022,2022,EC,2,BEKABANTU JUNIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,O R TAMBO COASTAL,ORTC Khanyisa,PUBLIC,TO BE UPDATED,TRANSKEI,144104,144104,NOT APPLICABLE,NOT APPLICABLE,"29,49035","-31,13976",O.R.TAMBO DISTRICT MUNICIPALITY,NGQUZA HILL LOCAL MUNICIPALITY,EC153_7,23216029,Ngqwabeni,H B GWANYA,NGQWABENI LOCATION,,FLAGSTAFF,"Mbadango A/A,Ngqwabeni Location,4810","P O BOX 572, FLAGSTAFF, 4810",0718150285,Section 21,,Q1,,,1994-01-01,YES,Rural,NULL,NONE,Not Moved,200500022,200500022,175,8
200500023,2022,EC,2,BEKAMEVA  PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,ALFRED NZO EAST,ANE Circuit 3,PUBLIC,PUBLIC,TRANSKEI,014103,014103,105094,BEKAMEVA,"29,78846","-30,77453",ALFRED NZO DISTRICT MUNICIPALITY,WINNIE MADIKIZELA-MANDELA LOCAL MUNICIPALITY,EC443_5,23012023,Ndayingana,MJ DENGE,,,BIZANA,"Isikelo A/A,Bizana,Bizana,4800","P.O. BOX 210098, BIZANA, BISHO, 4800, ",0789115559,Section 21,,Q2,,,1981-01-01,YES,Urban,NULL,NONE,Not Moved,200500023,200500023,394,11
